סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
5,גבע,86,514,376,0,376,93,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,265,0,0,0,0,0,0,0,
2,גבע בנימין,3763,3230,2405,10,2395,27,58,2,5,0,0,269,0,0,0,0,0,0,0,0,66,1238,1,1,0,62,0,158,2,0,0,0,0,0,506,
4,גבעת אבני,1293,1118,776,2,774,44,8,2,1,0,0,41,0,0,0,0,0,0,0,0,22,319,1,0,0,7,0,292,0,0,0,0,0,0,37,
2,גבעת זאב,3730,11038,8466,26,8440,117,1828,5,1,0,1,654,1,0,0,0,7,0,0,0,148,3099,5,0,0,86,0,779,1,0,1,0,1,1,1705,
5,גלעד אבן יצחק,369,369,284,0,284,66,0,1,0,0,0,6,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,196,0,0,0,0,0,0,0,
5,גן נר,1274,1373,978,1,977,54,7,2,1,0,0,51,0,0,0,0,0,0,0,0,34,448,0,0,0,3,0,359,0,0,0,0,0,0,18,
4,גשר,305,413,261,2,259,78,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,27,1,0,0,1,0,145,0,0,0,0,0,0,0,
5,דבוריה,489,3560,2476,10,2466,19,0,2424,0,0,0,1,0,0,2,0,0,0,0,0,0,7,1,0,0,0,0,7,0,1,1,0,0,1,2,
5,הזורע,250,500,346,1,345,135,0,4,0,0,0,5,0,0,0,0,0,0,0,0,2,8,0,1,0,0,0,186,0,0,0,0,0,0,4,
5,היוגב,684,565,436,1,435,46,0,4,1,0,0,8,0,0,0,0,0,0,0,0,14,23,0,0,0,2,0,333,0,0,0,0,0,0,4,
2,הר אדר,3769,3037,2311,3,2308,263,5,12,0,0,0,96,0,0,0,0,3,0,1,0,72,584,1,0,0,7,0,1238,2,0,0,0,0,1,23,
9,זכרון יעקב,9300,3559,2668,12,2656,261,267,15,2,0,0,92,0,0,0,0,0,0,0,0,48,563,4,0,0,9,0,1132,0,0,0,0,0,0,263,
5,זרזיר,975,770,398,4,394,42,0,300,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,2,43,0,0,0,1,0,0,0,
4,חוקוק,374,464,302,0,302,100,0,5,0,1,0,5,0,0,0,0,0,0,0,0,12,22,0,0,0,1,0,153,1,0,1,0,0,0,1,
4,חמאם,993,562,335,3,332,26,0,286,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,15,1,0,0,0,0,0,0,
5,טייבה בעמק,497,1230,703,1,702,33,0,656,0,0,0,2,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,0,0,0,0,
6,טלאל,1181,934,696,1,695,55,3,2,1,0,0,32,0,0,0,0,0,0,0,1,44,166,1,0,0,6,0,379,0,0,0,0,0,0,5,
5,טמרה יזרעאל,547,1042,723,4,719,4,0,692,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,17,0,1,1,0,0,0,0,
5,יזרעאל,452,562,340,1,339,104,0,2,0,0,0,1,0,0,0,0,0,0,0,0,11,10,2,0,0,0,0,209,0,0,0,0,0,0,0,
3,יסוד המעלה,29,1252,893,4,889,92,3,1,3,0,0,61,0,0,0,0,0,0,0,0,21,218,1,0,0,0,0,479,0,0,0,0,0,0,10,
3,כפר חושן,609,577,427,1,426,12,6,0,0,0,0,14,0,0,0,0,0,0,0,0,5,247,0,0,0,4,0,57,0,0,0,0,1,0,80,
3,כפר חנניה,1297,525,384,1,383,33,5,2,0,0,0,35,0,0,0,0,0,0,0,0,13,176,1,0,0,0,0,105,0,0,0,0,0,0,13,
2,כרמי צור,3766,554,443,1,442,1,24,0,1,0,0,297,0,0,0,0,0,0,0,0,1,104,0,0,0,6,0,0,0,0,0,0,0,0,8,
2,מבוא ביתר,771,613,462,0,462,45,4,1,0,0,0,34,0,0,0,0,0,0,0,0,19,189,1,0,0,1,0,164,0,0,0,0,0,0,4,
18,מבועים,1080,582,421,1,420,31,2,1,0,0,0,15,0,0,0,0,0,0,0,0,11,228,0,0,0,3,0,98,0,0,0,0,0,0,31,
3,מגדל שמס,4201,468,90,1,89,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,4,15,0,0,0,0,0,61,0,0,0,0,0,0,0,
4,מגאר,481,14609,7872,73,7799,286,0,4143,0,2,0,29,1,1,4,3,2,1,3,8,462,299,2,0,2,10,2,1927,1,1,6,5,4,7,588,
9,מגל,375,807,627,1,626,141,1,3,1,0,0,13,0,0,0,0,0,0,0,0,2,24,1,0,0,0,0,440,0,0,0,0,0,0,0,
2,מוצא עילית,208,907,662,1,661,134,1,10,0,0,0,12,0,0,0,0,0,0,0,0,15,110,1,0,0,1,0,370,0,0,0,0,0,0,7,
5,מוקייבלה,635,2571,1558,6,1552,5,0,1525,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,11,0,2,0,0,1,1,0,
4,מנחמיה,48,927,603,3,600,31,20,0,2,0,0,19,0,0,0,0,0,0,0,0,17,312,0,0,0,7,0,164,1,0,0,0,0,5,22,
5,מנשית זבדה,994,852,593,1,592,46,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0,3,0,
10,מעברות,197,363,279,0,279,110,2,3,0,0,0,1,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,148,0,0,0,0,0,0,1,
18,מעגלים,1082,410,342,1,341,1,15,0,1,0,0,67,0,0,0,0,0,0,0,0,2,201,0,0,0,2,0,9,0,0,0,0,0,0,43,
12,מצליח,757,453,339,2,337,9,0,0,2,0,0,6,0,0,0,0,0,0,0,0,4,191,0,0,0,2,0,108,0,0,0,0,0,0,15,
17,משען,791,709,569,2,567,14,9,0,1,0,0,42,0,0,0,0,0,0,0,0,10,370,0,0,0,2,0,61,0,0,0,0,0,0,58,
5,נאעורה,524,1469,1045,6,1039,55,0,957,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,1,20,0,0,0,0,0,0,0,
2,נוקדים,3726,1191,886,1,885,10,20,1,0,0,0,332,0,0,0,0,0,0,0,0,66,378,0,0,0,18,1,24,0,0,0,0,0,5,30,
2,נחשון,777,467,347,3,344,145,0,11,1,0,0,2,0,0,0,0,0,0,0,0,4,14,1,0,0,0,0,165,0,0,0,0,0,0,1,
10,נתניה,7400,43354,25945,154,25791,777,739,21,25,1,0,1059,2,1,0,1,2,1,6,4,2490,11219,14,1,2,108,4,6343,2,5,7,2,6,4,2945,
5,סולם,526,2012,1338,3,1335,27,2,1268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,2,0,0,0,2,1,
18,סעוה,1360,465,213,1,212,1,0,193,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,1,0,0,6,0,0,0,0,0,0,2,
5,עוזייר,528,2014,1283,4,1279,36,0,1223,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,8,0,0,1,0,0,0,7,
4,עין גב,273,482,322,0,322,79,0,1,2,0,0,4,0,2,0,0,0,0,0,0,4,41,0,0,0,1,0,188,0,0,0,0,0,0,0,
5,עין דור,436,907,567,1,566,180,0,4,0,0,0,7,0,0,0,0,0,0,0,0,17,32,1,0,0,1,0,324,0,0,0,0,0,0,0,
5,עין השופט,270,885,527,0,527,232,1,2,0,0,0,4,0,0,0,0,0,0,0,0,12,21,0,0,0,0,0,252,0,0,0,0,0,0,3,
9,עין שמר,139,588,427,0,427,163,0,2,0,0,0,1,0,1,0,0,0,0,0,0,10,19,0,1,0,2,0,226,0,0,0,0,0,0,2,
3,עלמה,688,584,452,0,452,2,3,0,0,0,0,45,0,0,0,0,0,0,0,0,0,328,0,0,0,5,0,12,0,0,0,0,0,0,57,
13,עשרת,591,397,305,1,304,42,2,1,1,0,0,6,0,0,0,0,0,0,0,0,5,43,0,0,0,0,0,202,0,0,0,0,0,0,2,
4,פוריה  נווה עובד,1105,1019,708,3,705,26,4,0,0,0,0,31,0,0,0,0,1,0,0,0,21,477,0,0,0,6,0,89,0,1,0,0,0,0,49,
18,פטיש,749,665,538,2,536,7,4,0,0,0,0,25,0,0,0,0,0,0,0,0,2,287,0,0,0,2,0,55,0,0,0,0,0,0,154,
2,צובה,465,618,390,0,390,172,1,2,1,0,0,4,0,0,0,0,0,0,0,0,8,22,0,0,0,0,0,179,1,0,0,0,0,0,0,
2,צור הדסה,1113,6051,4529,14,4515,524,19,33,6,0,0,425,0,0,0,0,2,0,6,0,239,1588,10,0,0,8,1,1577,2,0,1,1,2,2,69,
5,צנדלה,636,1238,742,3,739,1,0,734,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,
10,קדימהצורן,195,4633,3421,8,3413,250,15,12,1,0,0,121,0,0,0,0,0,0,0,0,175,1016,1,3,0,11,0,1571,0,0,0,0,0,2,235,
2,קדר,3781,1002,725,1,724,7,2,0,0,0,0,37,0,0,0,0,1,0,0,0,19,510,0,0,0,2,0,111,0,0,0,0,0,0,35,
9,קציר,1243,472,274,0,274,47,0,7,1,0,0,5,0,0,0,0,0,0,0,0,37,49,0,0,0,0,0,125,0,0,0,0,0,1,2,
12,רמות מאיר,735,550,383,2,381,39,3,0,0,0,0,25,0,0,0,0,0,0,0,0,6,85,0,0,0,1,0,217,0,0,0,0,0,0,5,
1,רמת רחל,127,354,290,0,290,52,0,4,0,0,0,6,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,186,0,0,0,0,0,0,4,
5,שבלי  אום אלגנם,913,4174,2541,14,2527,167,0,2164,0,0,0,6,0,0,5,1,0,0,0,2,15,15,2,2,1,0,3,136,0,0,1,1,0,3,3,
4,שדה אילן,721,382,308,1,307,3,6,0,0,0,0,148,0,0,0,0,0,0,0,0,0,99,0,0,0,3,0,39,0,0,0,0,0,0,9,
17,שדה יואב,293,387,308,0,308,96,0,4,0,0,0,2,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,184,0,0,0,0,0,0,0,
2,שורש,456,1096,851,3,848,114,2,6,0,0,0,83,0,0,0,0,0,0,0,0,28,183,1,0,0,4,0,424,0,0,0,0,0,0,3,
18,שני,1287,466,319,0,319,26,2,0,0,0,0,62,0,1,0,0,0,0,0,0,38,89,0,0,0,10,9,77,1,0,1,0,0,0,3,
6,שפרעם,8800,11165,7300,69,7231,66,0,5843,0,0,0,5,0,3,12,1,1,0,2,2,770,66,1,0,0,0,0,433,0,0,2,3,1,2,18,
10,תל מונד,154,3231,2384,8,2376,146,9,6,0,0,0,110,0,0,0,0,0,0,0,0,51,703,2,0,0,11,0,1260,0,0,0,0,1,1,76,
18,תפרח,709,520,456,4,452,0,347,0,0,0,0,2,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,2,0,0,0,0,0,0,73,
6,אעבלין,529,2836,1898,9,1889,48,2,1712,0,0,0,1,0,0,0,0,0,0,0,0,43,20,0,0,1,0,1,55,0,1,2,0,0,3,0,
17,באר גנים,1376,904,759,2,757,8,15,0,0,0,0,173,0,0,0,0,0,0,0,0,3,411,0,0,0,16,0,43,0,0,0,0,0,0,88,
16,בת ים,6200,28506,14912,120,14792,502,165,30,14,2,0,343,2,1,1,0,1,0,2,5,2493,6536,9,1,4,64,1,3280,2,5,3,1,2,5,1318,
2,זנוח,816,398,289,1,288,4,2,1,0,0,0,12,0,0,0,0,0,0,0,0,4,196,0,0,0,6,0,14,0,0,0,0,0,0,49,
7,חיפה,4000,40450,24377,128,24249,1769,2237,1585,26,1,0,1198,3,1,1,2,3,0,2,7,2061,5928,13,5,1,67,3,8304,8,6,8,1,2,14,993,
2,כוכב יעקב,3779,4325,3532,16,3516,3,731,1,1,0,0,503,0,0,0,0,0,1,0,0,4,719,0,0,0,87,1,15,0,0,0,0,0,0,1450,
5,כפר ברוך,132,370,287,0,287,33,3,0,0,0,0,4,0,0,0,0,0,0,0,0,6,75,0,0,0,0,0,164,0,0,0,0,0,0,2,
4,מגדל,65,1404,936,2,934,28,31,7,0,0,0,45,0,0,0,0,0,0,0,0,25,522,0,0,0,8,0,110,0,0,0,0,0,0,158,
5,מדרך עוז,2029,561,412,1,411,15,10,0,0,0,0,17,0,0,0,0,0,0,0,0,11,227,2,0,0,1,0,102,0,0,0,1,0,0,25,
18,מדרשת בן גוריון,1140,575,400,1,399,138,0,5,1,0,0,11,0,0,0,0,0,0,0,0,7,41,0,0,0,2,0,193,1,0,0,0,0,0,0,
13,מזכרת בתיה,28,2782,2145,11,2134,170,16,5,2,0,0,146,0,0,0,0,0,0,0,0,49,627,2,0,1,4,0,1066,1,0,0,0,0,0,45,
17,מנוחה,2030,427,342,0,342,5,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,233,0,0,0,7,0,29,0,0,0,0,0,0,43,
4,מסד,1258,370,266,0,266,73,2,0,1,0,0,11,0,0,0,0,0,0,0,0,3,30,0,0,0,4,0,141,0,0,1,0,0,0,0,
9,מעגן מיכאל,694,536,362,0,362,124,0,4,1,0,0,8,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,196,0,0,0,0,0,0,1,
4,מעלה גמלא,4008,398,295,2,293,38,0,1,1,0,0,13,0,0,0,0,0,0,0,0,6,39,0,0,0,0,0,192,0,2,0,0,0,0,1,
5,מרחביה מושב,97,572,434,0,434,42,6,4,1,0,0,11,0,0,0,0,0,0,0,0,12,91,0,0,0,0,0,260,1,0,0,0,0,0,6,
17,נהורה,309,442,338,1,337,12,3,0,0,0,0,22,0,0,0,0,0,0,0,0,3,188,0,0,0,2,0,56,0,0,0,0,0,0,51,
17,ניצן,351,647,515,1,514,5,13,1,1,0,0,208,0,0,0,0,0,0,0,0,1,209,0,0,0,11,0,26,0,0,0,0,0,0,39,
2,עופרה,3617,1892,1428,2,1426,6,28,0,2,0,0,912,1,0,0,0,0,0,0,1,3,415,0,0,0,24,0,19,0,1,0,0,0,1,13,
17,עזר,1149,626,483,0,483,38,1,0,1,0,0,14,0,0,0,0,0,0,0,0,9,175,1,0,0,3,0,210,0,0,0,0,0,0,31,
17,עזריקם,817,436,330,2,328,9,0,0,0,0,0,11,0,0,0,0,0,0,0,1,4,225,0,0,0,3,0,57,0,0,0,0,0,0,18,
4,עיילבון,530,4158,2922,10,2912,205,3,2281,0,0,0,0,0,0,1,0,1,0,0,2,59,107,1,0,0,0,2,219,0,1,3,0,0,1,26,
18,עין גדי,2042,482,316,3,313,87,0,5,3,0,0,6,0,0,0,0,0,0,0,0,4,33,0,0,0,0,0,173,0,0,0,0,0,0,2,
5,עין העמק,367,590,473,2,471,25,2,0,0,0,0,7,0,0,0,0,0,0,0,0,2,324,0,0,0,4,0,85,0,0,0,0,0,0,22,
5,עין חרוד מאוחד,82,684,496,0,496,125,4,0,0,0,0,16,0,0,0,0,0,0,0,0,11,35,1,0,0,3,0,300,0,0,1,0,0,0,0,
4,פוריה עילית,1313,870,575,4,571,33,6,14,2,0,0,21,0,0,0,0,2,0,0,0,23,298,0,0,0,4,0,149,0,0,0,0,0,0,19,
9,פרדס חנהכרכור,7800,9667,6860,29,6831,760,56,53,2,0,0,339,0,1,0,0,0,0,0,0,262,2175,4,0,0,16,1,2900,0,1,1,1,1,1,257,
12,צפריה,594,510,412,3,409,4,7,0,0,0,0,195,0,0,0,0,0,0,0,0,2,127,0,0,0,11,0,30,0,0,0,0,0,0,33,
18,קבועה שבט,1234,754,430,3,427,0,0,406,0,0,0,1,0,0,2,1,0,1,0,0,0,1,0,1,0,2,0,4,0,0,1,0,1,3,3,
3,קדמת צבי,4025,392,283,1,282,36,0,0,0,0,0,15,0,0,0,0,0,0,0,0,12,61,1,0,0,0,0,156,0,0,0,0,0,0,1,
16,קרית אונו,2620,7170,5385,10,5375,563,25,22,3,0,0,209,0,0,0,0,0,0,1,0,194,1366,1,1,0,11,1,2847,2,0,0,0,1,2,126,
3,קרית שמונה,2800,17054,10444,65,10379,343,83,30,5,2,0,512,25,0,0,1,1,2,3,1,1017,6015,9,3,7,42,2,1329,3,2,3,0,0,4,935,
5,רומת הייב,997,1368,651,3,648,148,0,373,0,0,0,0,0,0,0,0,0,0,0,2,1,17,0,0,0,0,3,85,1,0,0,0,0,1,17,
8,רכסים,922,5250,4435,25,4410,16,1987,1,1,0,0,35,0,0,0,0,0,0,0,0,27,388,0,0,0,15,0,80,0,0,0,0,0,1,1859,
5,רמות מנשה,445,845,657,1,656,239,1,3,0,0,0,5,0,0,0,0,0,0,0,0,12,29,0,0,0,1,0,366,0,0,0,0,0,0,0,
5,רמת השופט,335,733,520,3,517,154,1,10,0,0,0,4,0,0,0,0,0,0,0,0,13,35,0,0,0,0,0,300,0,0,0,0,0,0,0,
8,רמת יוחנן,178,839,576,1,575,132,1,3,0,0,0,15,0,0,0,0,0,0,0,0,16,37,1,0,0,2,0,367,1,0,0,0,0,0,0,
4,רמת מגשימים,4701,439,341,0,341,3,8,0,0,0,0,229,0,0,0,0,0,0,0,0,2,76,0,0,0,8,0,12,0,0,0,0,0,0,3,
3,שאר ישוב,324,421,302,0,302,30,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,88,0,2,0,0,0,158,0,0,0,0,1,0,4,
6,שמרת,432,438,326,0,326,90,1,3,0,0,0,6,0,0,0,0,0,0,0,0,10,41,1,0,0,0,0,172,0,0,0,0,0,0,2,
4,אבני איתן,4011,402,311,0,311,4,5,1,0,0,0,158,0,0,0,0,0,1,0,0,1,92,0,0,0,17,0,23,0,0,0,0,0,0,9,
9,אום אלפחם,2710,6296,3818,23,3795,33,1,3732,0,0,0,2,0,0,0,0,0,2,0,1,0,10,0,0,0,0,1,4,0,2,1,2,1,1,2,
16,אזור,565,698,489,2,487,30,7,0,0,0,0,16,0,0,0,0,0,0,0,1,24,167,4,0,0,0,0,196,0,0,0,0,0,0,42,
13,אירוס,1336,410,309,0,309,24,3,0,0,0,0,5,0,0,0,0,0,0,0,0,7,96,0,0,0,0,0,173,0,0,0,0,0,0,1,
5,אכסאל,478,8273,5755,35,5720,24,2,5606,0,0,0,1,0,0,0,0,0,0,0,0,0,34,0,1,0,0,0,32,1,1,4,0,3,2,9,
19,אלישמע,841,422,327,1,326,11,1,0,0,0,0,10,0,0,0,0,0,0,0,0,3,165,1,0,0,1,0,100,1,0,0,0,0,0,33,
6,אלקוש,603,242,148,1,147,8,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0,28,0,0,0,0,0,0,21,
18,אעצם שבט,963,1268,580,0,580,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,2,0,0,0,2,0,
4,אשדות יעקב  איחוד,199,658,471,0,471,86,0,1,0,0,0,19,0,0,0,0,0,0,0,0,13,55,0,2,1,1,0,291,1,0,0,0,0,0,1,
2,אשתאול,740,749,605,2,603,35,20,1,1,0,0,29,0,0,0,0,0,0,0,0,7,306,0,0,0,6,0,101,0,0,0,0,0,0,97,
6,ביר אלמכסור,998,2208,1199,6,1193,58,0,970,0,0,0,0,0,0,1,0,0,0,1,0,2,46,0,0,0,2,2,106,0,1,0,0,0,2,2,
2,בית אל,3574,3360,2692,9,2683,4,176,2,2,0,0,1811,0,1,0,0,0,0,1,0,3,525,1,0,0,79,0,5,0,0,0,0,0,0,73,
2,בית זית,710,1185,875,0,875,198,8,8,3,0,0,57,0,0,0,0,0,0,0,0,14,170,0,0,0,2,0,401,0,0,0,0,0,0,14,
12,בית חשמונאי,1050,753,582,0,582,50,1,1,0,0,0,15,0,0,0,0,0,0,0,0,16,224,0,0,0,3,0,261,1,0,0,0,1,0,9,
5,בית לחם הגלילית,430,630,456,0,456,69,1,4,0,0,0,9,0,1,0,0,0,0,0,0,4,64,1,0,0,0,0,300,0,0,0,0,0,0,3,
4,בית קשת,365,476,344,0,344,116,0,4,0,0,0,5,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,200,0,0,0,0,0,0,0,
5,בית רימון,1162,390,322,0,322,7,4,1,1,0,0,223,0,0,0,0,0,0,0,0,2,54,0,0,0,6,0,19,0,0,0,0,0,0,5,
5,בית שערים,248,487,397,1,396,50,1,3,0,0,0,8,0,0,0,0,0,0,0,0,4,57,1,0,0,1,0,270,0,0,0,0,0,0,1,
4,בני יהודה,4015,893,595,3,592,52,1,1,0,0,0,29,0,0,0,0,0,0,0,0,38,172,3,1,0,10,0,276,0,0,0,0,0,1,8,
13,בני עיש,1066,2143,1287,12,1275,21,15,0,1,1,0,17,0,0,0,1,2,0,0,1,498,451,0,0,1,6,0,214,0,0,0,0,1,2,43,
9,בסמה,1326,534,313,1,312,1,0,310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,בת שלמה,33,441,354,0,354,68,1,4,0,0,0,16,0,0,0,0,0,0,0,0,7,60,0,0,0,2,0,192,0,0,0,0,0,0,4,
2,גבעת יערים,787,933,704,3,701,95,9,4,1,0,0,56,0,0,0,0,0,0,0,0,16,280,0,0,0,9,0,187,0,0,0,1,0,0,43,
5,גבת,133,681,553,2,551,131,0,1,0,0,0,2,0,0,0,0,0,0,0,0,8,29,0,0,0,2,0,378,0,0,0,0,0,0,0,
3,גדות,35,368,242,0,242,78,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,143,0,0,0,0,0,0,0,
18,גילת,736,511,382,3,379,15,2,0,0,0,0,29,0,0,0,0,0,0,0,0,8,222,1,0,0,2,0,81,0,0,0,0,0,0,19,
4,גינוסר,262,539,371,1,370,80,0,4,0,0,0,6,0,1,0,0,0,0,0,0,2,61,1,0,0,3,0,211,0,0,0,0,0,0,1,
6,גיתה,1206,203,139,1,138,22,1,1,0,0,0,2,0,0,0,0,0,0,0,0,26,36,1,0,0,0,0,49,0,0,0,0,0,0,0,
12,גני מודיעין,3823,1202,961,3,958,3,92,0,1,0,0,173,0,0,0,0,0,0,0,0,0,246,0,0,0,32,0,11,0,0,0,0,0,0,400,
11,גני תקווה,229,2353,1962,5,1957,157,12,3,1,0,0,52,0,0,0,0,0,1,0,0,46,394,3,0,0,4,0,1247,0,0,0,0,0,0,37,
8,דאלית אלכרמל,494,3381,1866,10,1856,164,0,139,0,0,0,9,0,0,0,0,0,0,1,1,82,122,0,0,1,0,0,1325,0,2,0,0,1,1,8,
2,דולב,3747,864,689,1,688,2,19,0,0,0,0,440,0,0,0,0,0,0,0,0,1,183,0,0,0,18,0,7,0,0,0,0,0,0,18,
5,הושעיה,1186,1374,1042,1,1041,28,6,0,1,0,0,532,0,0,0,0,0,0,0,0,1,239,1,0,0,5,0,211,2,0,0,0,0,0,15,
2,הר גילה,3603,1002,775,1,774,44,3,2,0,0,0,56,0,0,0,0,0,0,0,0,44,384,0,0,0,5,0,187,1,0,0,0,1,0,47,
15,הרצליה,6400,19541,12991,33,12958,1100,121,56,13,0,0,327,0,0,0,2,1,1,2,0,560,3743,9,2,0,28,1,6466,3,2,2,0,0,3,516,
2,זכריה,799,764,588,1,587,9,0,0,1,0,0,14,0,0,0,0,0,0,0,0,5,432,0,0,0,2,0,63,0,0,0,0,0,0,61,
18,זמרת,1065,370,342,0,342,5,15,0,0,0,0,56,0,0,0,0,0,0,0,0,3,208,0,0,0,6,0,14,0,0,0,0,0,0,35,
4,חדנס,4026,642,381,1,380,18,2,0,1,0,0,17,0,0,0,0,0,0,0,0,11,130,1,0,0,0,0,198,0,0,1,0,0,0,1,
3,חולתה,253,458,335,1,334,90,3,1,0,0,0,16,0,0,0,0,0,0,0,0,5,26,1,0,0,4,0,188,0,0,0,0,0,0,0,
4,חספין,4005,435,333,1,332,1,11,0,0,0,0,227,0,0,0,0,0,0,0,0,0,70,0,0,0,6,0,6,0,0,0,0,0,0,11,
9,חריש,1247,2857,2107,9,2098,89,52,37,6,0,0,358,1,0,0,0,0,0,1,0,103,650,3,1,0,21,0,485,0,0,0,1,1,0,289,
2,טלמון,3788,2143,1778,3,1775,0,146,0,0,0,0,1251,0,0,0,0,0,0,0,0,2,294,0,0,0,47,0,2,0,0,0,0,0,0,33,
6,טמרה,8900,2828,2290,5,2285,7,2,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,1,0,17,
6,יאנוחגת,1295,750,413,1,412,10,0,18,0,0,0,3,0,0,0,0,0,0,0,0,148,113,0,0,0,0,0,119,0,0,0,0,1,0,0,
4,יונתן,4007,388,308,5,303,4,5,1,2,0,0,183,0,0,0,0,0,0,0,0,2,77,1,0,0,3,0,23,0,0,0,0,0,0,2,
5,יפעת,134,829,631,2,629,132,2,6,0,0,0,10,0,0,0,0,0,0,0,1,13,70,0,0,0,2,0,391,0,0,0,0,0,0,2,
18,ירוחם,831,1097,694,5,689,26,7,3,2,0,0,44,0,0,0,0,0,0,0,0,42,391,1,0,0,1,0,100,0,1,0,0,0,0,71,
18,ישע,916,279,198,0,198,26,0,0,0,0,0,10,0,0,0,0,0,0,0,1,5,75,0,0,0,1,0,79,1,0,0,0,0,0,0,
18,יתד,1227,340,257,5,252,17,1,0,1,0,0,15,0,0,0,0,0,0,0,0,10,113,0,0,0,4,0,85,0,0,0,0,0,0,6,
4,כנרת קבוצה,57,634,437,0,437,80,1,2,1,0,0,3,0,0,0,0,0,0,0,0,21,58,1,0,0,0,0,268,0,0,0,0,0,0,2,
2,כפר אוריה,364,549,432,2,430,81,0,4,0,0,0,31,0,0,0,0,0,0,0,1,9,109,0,0,0,0,0,187,0,0,0,0,0,0,8,
3,כפר בלום,357,725,489,0,489,102,2,0,1,0,0,14,0,0,0,0,0,1,0,0,13,93,0,0,0,1,0,261,0,0,0,0,0,0,1,
12,כפר דניאל,707,488,363,1,362,57,4,1,0,0,0,3,0,0,0,0,0,0,0,0,8,45,0,0,0,0,0,244,0,0,0,0,0,0,0,
6,כפר יאסיף,507,1438,990,4,986,14,0,938,0,0,0,0,0,0,1,0,0,0,0,0,6,11,0,0,0,0,0,14,0,0,0,0,0,0,2,
10,כפר יונה,168,2369,1758,11,1747,79,32,1,0,0,0,62,0,0,0,0,0,0,0,0,90,711,1,1,0,5,0,672,1,0,1,0,2,0,89,
18,כפר מימון,1095,434,351,1,350,7,3,0,1,0,0,203,0,0,0,0,0,0,0,0,0,107,1,0,0,7,0,17,0,0,0,0,0,0,4,
2,כפר עציון,3488,473,369,2,367,6,4,0,0,0,0,217,0,0,0,0,0,1,0,0,1,97,1,0,0,2,0,37,0,0,0,0,0,0,1,
9,להבות חביבה,715,609,470,1,469,111,1,4,0,0,0,5,0,0,0,0,0,0,0,1,7,22,0,0,0,0,0,316,0,0,0,0,0,0,2,
6,לפידות,1173,130,95,0,95,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,27,0,0,0,0,0,0,6,
4,מבוא חמה,4204,402,266,0,266,63,0,1,0,0,0,3,0,0,0,0,0,0,0,0,6,13,0,0,1,1,0,176,0,0,0,0,0,0,2,
3,מלכיה,596,427,257,0,257,82,0,2,0,0,0,8,0,0,0,0,0,0,0,0,3,14,1,0,0,0,0,144,0,0,0,0,0,0,3,
6,מעיליא,518,1935,1403,2,1401,67,0,1205,0,0,0,0,0,0,0,0,0,0,0,1,41,9,1,0,0,0,1,61,0,1,1,0,0,0,13,
9,מעין צבי,290,668,481,3,478,116,2,2,1,0,0,5,0,0,0,0,0,0,0,0,8,42,1,0,0,0,0,299,0,0,0,0,0,0,2,
