סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
13,נס ציונה,7200,635,442,4,438,31,5,1,0,0,0,13,0,0,0,0,0,0,0,0,23,159,0,0,0,2,0,190,0,0,0,0,0,0,14,
15,בני ברק,6100,635,513,9,504,0,356,0,0,0,0,11,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,114,
15,גבעתיים,6300,635,485,1,484,50,3,5,1,0,0,15,0,0,0,0,0,0,0,0,11,102,0,0,0,3,0,285,0,0,0,0,0,0,9,
17,אשדוד,70,635,425,1,424,12,6,0,0,0,0,18,0,0,0,0,0,0,0,0,25,243,0,0,0,6,0,47,0,0,0,0,0,0,67,
15,הרצליה,6400,635,474,0,474,40,2,0,0,0,0,9,0,0,1,0,0,0,0,0,5,80,1,0,0,0,0,331,0,0,0,0,0,0,5,
17,אשדוד,70,635,439,0,439,3,13,0,0,0,0,9,1,0,0,0,0,0,0,0,69,199,0,0,0,5,0,72,1,0,0,0,0,0,67,
16,חולון,6600,635,294,9,285,8,3,0,0,0,0,7,0,0,0,0,0,0,0,1,78,103,0,0,0,1,0,63,0,0,0,1,0,0,20,
8,טירת כרמל,2100,635,435,2,433,10,0,1,0,0,0,9,0,0,0,1,0,0,0,0,18,277,0,0,0,1,0,78,0,0,0,0,0,0,38,
2,בית שמש,2610,635,509,6,503,0,284,0,0,0,0,4,0,0,0,0,0,0,0,0,0,41,0,0,0,2,0,0,0,0,0,0,0,0,172,
17,אשדוד,70,635,483,6,477,13,2,0,0,0,0,21,0,1,0,0,0,0,0,0,38,241,0,0,0,0,0,95,1,0,0,0,0,0,65,
11,ראש העין,2640,635,496,1,495,3,18,0,0,0,0,22,0,0,0,0,0,0,0,0,5,297,0,0,0,7,0,48,0,0,0,0,0,0,95,
17,אשדוד,70,635,437,2,435,3,3,0,1,0,0,16,0,0,0,0,0,0,0,0,58,220,0,0,0,3,0,74,1,0,0,0,0,0,56,
6,עכו,7600,635,358,1,357,0,1,28,0,0,0,7,0,0,0,0,0,0,0,0,62,197,0,0,0,0,0,26,0,0,1,0,0,0,35,
9,פרדס חנהכרכור,7800,635,485,0,485,48,4,3,0,0,0,21,0,0,0,0,0,0,0,0,6,173,0,0,0,0,0,213,0,0,0,0,0,0,17,
13,רחובות,8400,635,301,2,299,5,3,0,0,0,0,11,0,0,0,0,0,0,0,0,16,185,0,1,0,1,0,58,0,0,0,1,0,1,17,
13,ראשון לציון,8300,1270,826,3,823,37,4,0,1,0,0,31,0,0,0,0,0,0,0,0,72,305,0,0,0,2,0,355,2,0,0,0,0,0,14,
16,חולון,6600,635,343,3,340,7,6,0,0,0,0,7,1,0,0,0,0,0,0,0,43,145,1,0,0,3,0,72,0,0,1,0,0,0,54,
10,תל מונד,154,635,437,3,434,10,3,1,0,0,0,26,0,0,0,0,0,0,0,0,7,261,0,0,0,8,0,72,0,0,0,0,0,1,45,
1,ירושלים,3000,635,399,0,399,14,8,1,1,0,0,24,0,0,0,0,0,0,0,0,25,204,1,0,0,0,0,73,0,0,0,0,0,0,48,
6,כרמיאל,1139,635,348,0,348,12,25,8,0,0,0,6,0,0,0,0,0,0,0,0,69,112,0,1,0,0,0,107,0,0,0,0,0,0,8,
18,באר שבע,9000,635,404,8,396,8,3,1,0,0,0,9,0,0,0,0,0,0,0,0,84,186,1,0,0,1,0,80,0,0,0,0,0,0,23,
16,בת ים,6200,635,343,2,341,6,2,0,0,0,0,6,0,0,0,0,0,0,0,0,66,154,0,0,0,0,0,86,0,0,0,0,0,0,21,
7,חיפה,4000,635,350,9,341,22,0,233,0,1,0,1,0,0,0,0,0,0,1,1,21,21,0,0,0,0,0,37,0,2,0,1,0,0,0,
10,טייבה,2730,635,448,1,447,1,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,
15,בני ברק,6100,635,490,10,480,1,307,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,2,0,1,0,0,0,0,0,0,160,
10,טייבה,2730,635,457,1,456,4,0,449,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,
7,חיפה,4000,635,375,0,375,29,1,4,1,0,0,12,0,0,0,0,0,0,0,0,58,89,0,0,0,0,0,178,0,0,0,0,0,0,3,
1,ירושלים,3000,635,462,6,456,0,357,0,0,0,0,4,0,0,0,0,0,0,0,0,0,24,0,0,0,3,0,1,0,0,0,0,0,1,66,
5,מגידו,586,634,472,0,472,113,0,2,0,0,0,8,0,0,0,0,0,0,0,0,12,44,0,0,0,0,0,292,0,0,0,0,0,0,1,
17,אשדוד,70,634,469,2,467,3,5,0,0,0,0,19,0,0,0,0,1,0,0,0,72,206,0,1,0,1,0,99,0,0,0,0,0,1,59,
13,בני עיש,1066,634,455,0,455,8,4,0,0,0,0,14,0,0,0,0,1,0,0,0,74,234,1,0,0,7,0,59,2,0,0,0,0,0,51,
16,אור יהודה,2400,634,481,3,478,7,7,2,0,0,0,9,0,0,0,0,0,0,0,0,20,274,1,0,0,3,0,89,0,0,0,0,0,0,66,
7,חיפה,4000,634,448,1,447,23,0,0,1,0,0,15,0,0,0,0,0,0,0,0,15,174,0,0,0,1,0,212,0,0,1,0,0,0,5,
18,רהט,1161,634,380,4,376,0,0,336,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,36,0,0,0,0,1,0,0,
15,הרצליה,6400,634,490,3,487,40,1,2,1,0,0,16,0,0,0,0,0,0,0,0,17,74,0,0,0,0,0,335,0,0,0,0,0,0,1,
14,תל אביב  יפו,5000,1268,630,3,627,83,0,287,2,0,0,2,1,1,0,0,0,0,0,0,9,46,1,0,0,1,1,184,0,1,0,1,0,2,5,
6,מגד אלכרום,516,634,480,1,479,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,גבעת זאב,3730,634,577,2,575,0,440,0,0,0,0,5,0,0,0,0,0,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0,97,
14,תל אביב  יפו,5000,634,320,0,320,34,0,184,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,84,0,0,0,0,0,0,0,
12,מודיעיןמכביםרעות,1200,634,500,1,499,36,3,1,0,0,0,27,0,0,0,0,0,0,0,0,30,123,0,0,0,0,0,262,0,0,0,0,0,0,17,
10,אבן יהודה,182,4438,3443,14,3429,383,17,14,2,0,0,56,0,0,0,0,0,0,0,0,83,620,0,0,0,3,0,2228,1,0,0,0,0,0,22,
13,ראשון לציון,8300,634,452,1,451,19,1,0,0,0,0,12,0,0,0,0,0,0,0,0,31,171,0,0,0,2,0,208,0,0,0,0,0,0,7,
17,אשדוד,70,634,429,1,428,12,7,0,1,0,0,12,0,0,0,0,0,0,0,0,41,214,1,0,0,0,0,104,0,0,0,0,0,0,36,
13,רחובות,8400,634,411,0,411,66,0,3,1,0,0,22,0,0,0,0,0,0,0,0,37,80,0,0,0,1,0,198,0,0,0,0,0,0,3,
4,טבריה,6700,634,363,3,360,8,11,1,0,0,0,19,0,0,0,0,0,0,0,0,41,195,1,0,0,1,0,43,0,0,0,0,0,0,40,
16,בת ים,6200,634,285,3,282,1,3,0,0,1,0,3,0,0,0,0,0,0,0,0,63,129,0,0,0,3,0,51,0,0,0,0,0,0,28,
14,תל אביב  יפו,5000,634,331,6,325,25,1,56,1,0,0,5,0,0,0,1,0,0,0,0,29,100,0,0,0,1,1,71,0,0,0,1,0,0,33,
6,נהריה,9100,634,346,4,342,9,4,3,0,0,0,6,0,0,0,0,0,0,0,0,77,167,0,0,0,1,0,47,0,1,0,0,0,0,27,
2,עמינדב,779,634,449,1,448,53,1,1,1,0,0,34,0,0,0,0,0,0,0,0,9,177,0,0,0,0,0,159,0,0,0,0,0,0,13,
14,תל אביב  יפו,5000,634,244,0,244,43,3,4,0,0,0,10,0,0,0,0,0,0,0,0,4,72,0,0,0,1,0,102,0,0,0,0,0,1,4,
2,מבשרת ציון,1015,634,491,2,489,83,3,3,0,0,0,18,0,0,0,0,0,0,0,0,19,103,0,0,0,2,0,246,0,0,0,0,0,0,12,
18,באר שבע,9000,634,477,1,476,18,2,13,2,0,0,35,0,0,0,0,0,0,0,0,18,239,0,0,0,2,0,131,0,0,0,0,0,0,16,
5,דבוריה,489,634,435,3,432,0,0,426,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,
5,נצרת,7300,634,412,7,405,1,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,
7,חיפה,4000,634,383,0,383,20,6,3,0,0,0,37,0,0,0,0,0,0,0,0,72,107,0,0,0,0,0,131,0,0,0,0,0,0,7,
19,כפר סבא,6900,634,542,1,541,43,0,3,0,0,0,17,0,0,0,0,0,0,0,0,18,110,1,0,0,0,0,348,0,0,0,0,0,0,1,
5,בית שאן,9200,634,473,3,470,11,7,0,1,0,0,39,0,1,0,0,0,0,0,0,4,321,0,0,0,4,0,23,0,0,0,0,0,0,59,
17,אשדוד,70,634,332,0,332,19,8,1,0,0,0,26,0,1,0,0,0,0,0,0,18,145,0,0,0,3,0,87,1,1,0,0,0,0,22,
17,אשקלון,7100,634,447,3,444,8,3,0,0,0,0,24,3,0,0,0,0,0,0,0,25,246,0,0,0,1,0,96,0,0,0,0,0,0,38,
1,ירושלים,3000,634,391,0,391,106,2,15,1,0,0,17,0,0,0,0,0,0,0,0,15,59,1,0,0,0,0,175,0,0,0,0,0,0,0,
13,ראשון לציון,8300,634,343,3,340,9,2,0,0,0,0,16,0,0,0,0,0,0,0,1,30,207,0,0,0,0,0,37,0,0,0,1,1,0,36,
19,כפר סבא,6900,634,457,2,455,22,14,1,0,0,0,89,0,0,0,0,0,0,0,0,9,188,1,1,0,5,0,106,0,0,0,0,0,1,18,
10,נתניה,7400,634,468,0,468,15,7,3,0,0,0,12,0,0,1,0,0,0,0,0,27,188,0,0,0,0,0,197,0,0,0,0,0,0,18,
15,גבעתיים,6300,634,484,0,484,71,4,6,0,0,0,10,0,0,0,0,0,0,0,0,14,81,1,2,0,0,0,292,0,0,0,0,0,0,3,
4,כנרת קבוצה,57,634,437,0,437,80,1,2,1,0,0,3,0,0,0,0,0,0,0,0,21,58,1,0,0,0,0,268,0,0,0,0,0,0,2,
13,רחובות,8400,634,458,2,456,87,0,4,0,0,0,16,0,1,0,0,0,0,0,0,20,93,0,0,0,0,1,230,1,0,0,0,0,0,3,
8,קרית ביאליק,9500,634,417,0,417,14,4,0,1,0,0,11,0,0,0,0,0,0,0,0,37,140,1,1,0,2,0,193,0,0,0,0,0,0,13,
11,פתח תקווה,7900,634,447,2,445,21,4,2,0,0,0,13,0,0,1,0,0,0,0,0,60,222,0,0,0,1,0,103,1,0,0,0,0,0,17,
16,חולון,6600,1268,690,6,684,17,7,2,0,0,0,12,0,0,0,0,0,0,0,0,80,313,0,0,1,2,0,151,0,0,1,0,1,0,97,
6,כסראסמיע,1296,634,383,2,381,99,0,53,0,0,0,0,0,1,0,0,0,0,0,1,52,39,0,0,1,0,0,135,0,0,0,0,0,0,0,
6,כפר ורדים,1263,634,443,2,441,59,0,8,0,0,0,12,0,0,0,0,0,0,0,0,16,72,0,0,0,3,0,268,0,0,0,0,0,0,3,
8,קרית אתא,6800,634,511,1,510,36,2,0,0,0,0,20,0,0,0,0,0,0,0,0,18,172,0,0,0,0,0,256,0,0,0,0,0,0,6,
18,ערד,2560,634,372,0,372,26,85,3,0,0,0,7,0,1,0,0,2,0,0,0,53,67,1,0,0,0,0,117,0,1,0,1,0,0,8,
17,אשדוד,70,634,492,1,491,15,4,0,2,0,0,33,0,0,0,0,0,0,0,0,51,225,0,0,0,3,0,95,0,0,0,0,0,0,63,
13,ראשון לציון,8300,633,444,2,442,23,4,0,0,0,0,17,0,0,0,0,0,0,0,0,37,161,1,1,0,3,0,181,1,0,0,0,0,0,13,
10,אבן יהודה,182,633,487,2,485,66,1,4,1,0,0,10,0,0,0,0,0,0,0,0,16,69,0,0,0,0,0,312,0,0,0,0,0,0,6,
14,תל אביב  יפו,5000,633,418,0,418,76,2,9,1,0,0,11,0,0,0,0,0,0,0,0,10,49,0,0,0,0,0,260,0,0,0,0,0,0,0,
2,אפרת,3650,633,406,1,405,3,2,0,0,0,0,211,0,0,0,0,0,0,0,2,2,154,1,0,0,5,0,18,2,0,0,0,0,0,5,
5,עפולה,7700,633,420,4,416,3,163,0,0,0,0,6,0,0,0,0,0,0,0,1,19,154,0,0,0,4,0,24,0,0,0,0,0,0,42,
8,קרית ים,9600,633,315,8,307,2,1,1,0,0,0,5,0,1,0,0,0,0,0,0,126,124,1,0,0,1,0,25,0,0,1,0,0,0,19,
16,בת ים,6200,1899,996,6,990,49,11,3,1,0,0,38,0,0,0,0,0,0,0,1,137,409,0,0,1,4,0,254,0,0,0,0,0,1,81,
10,טייבה,2730,633,448,4,444,5,0,432,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,
9,חדרה,6500,633,336,0,336,9,1,1,0,0,0,10,0,0,1,0,0,0,0,0,51,167,0,0,0,3,0,62,0,0,0,0,0,0,31,
2,בית שמש,2610,633,350,4,346,0,96,0,0,0,0,19,0,0,0,0,0,0,0,0,0,26,0,0,0,7,0,0,0,0,0,0,0,0,198,
16,בת ים,6200,633,330,6,324,9,3,2,0,0,0,6,0,0,0,0,0,0,0,0,56,127,0,0,0,2,1,94,0,0,0,0,0,0,24,
15,בני ברק,6100,633,491,3,488,1,224,0,0,0,0,8,0,0,0,0,0,0,0,0,1,32,0,0,0,2,0,8,0,0,0,0,0,0,212,
16,בת ים,6200,633,340,3,337,13,2,0,0,2,0,12,0,0,0,0,0,0,0,0,37,164,0,0,0,0,0,80,0,0,0,0,0,0,27,
17,שדרות,1031,633,393,5,388,25,9,0,1,0,0,27,0,0,0,0,0,0,0,0,10,190,1,0,0,5,0,45,0,0,0,0,0,1,74,
13,גן יבנה,166,633,482,1,481,28,3,2,0,0,0,7,0,0,0,0,0,0,0,0,21,205,1,0,0,2,1,187,0,0,0,0,0,0,24,
5,גזית,457,633,450,0,450,176,0,5,1,0,0,3,0,0,0,0,0,0,0,0,15,21,0,0,0,0,0,229,0,0,0,0,0,0,0,
17,שדרות,1031,1266,780,6,774,45,7,0,0,0,0,55,0,0,0,0,0,0,0,1,45,406,0,0,0,12,0,87,3,0,0,1,0,0,112,
16,בת ים,6200,633,314,1,313,12,1,0,0,0,0,11,0,0,0,0,0,0,0,0,80,111,1,0,0,2,0,73,0,0,1,0,0,0,21,
14,תל אביב  יפו,5000,633,329,3,326,51,1,107,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,136,0,0,0,0,0,0,4,
11,אלעד,1309,633,543,7,536,1,294,0,0,0,0,10,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,2,0,0,0,0,0,1,204,
16,בת ים,6200,633,336,2,334,10,3,1,0,0,0,15,0,0,0,0,0,0,0,0,72,113,1,2,0,0,0,102,0,0,0,0,0,0,15,
9,אור עקיבא,1020,633,412,1,411,9,5,0,0,0,0,9,0,0,0,0,0,0,0,0,58,246,0,0,0,5,0,66,0,0,0,0,0,0,13,
6,מגד אלכרום,516,633,469,2,467,1,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,
18,באר שבע,9000,633,400,3,397,15,8,4,0,0,0,15,0,0,0,0,2,0,0,0,21,230,0,0,0,3,0,40,0,0,0,0,0,0,59,
16,בת ים,6200,633,332,1,331,11,7,0,0,0,0,8,0,0,0,1,0,0,0,0,58,135,0,0,0,0,0,86,0,0,0,0,0,0,25,
18,באר שבע,9000,633,385,2,383,10,3,0,0,0,0,6,0,0,0,0,0,0,0,1,62,183,0,0,0,1,0,52,0,0,0,0,0,1,64,
15,גבעתיים,6300,633,409,2,407,66,4,6,2,0,0,13,0,0,0,0,0,0,0,0,15,70,0,0,0,1,0,224,0,0,0,0,0,0,6,
17,אשדוד,70,633,301,4,297,5,0,0,0,0,0,2,0,0,0,0,0,1,0,1,107,110,0,0,0,0,0,27,0,0,0,0,0,0,44,
9,חדרה,6500,633,356,2,354,9,3,3,2,0,0,7,0,0,0,0,0,0,0,0,72,160,1,0,0,1,0,81,0,0,0,0,0,0,15,
13,נס ציונה,7200,633,485,0,485,24,5,0,0,0,0,18,0,0,0,0,0,0,0,0,20,152,0,0,0,2,0,248,0,0,0,0,0,0,16,
11,ראש העין,2640,633,474,3,471,25,2,1,0,0,0,21,0,0,0,0,0,0,0,0,23,96,1,0,0,2,0,287,1,0,0,0,0,1,11,
17,קרית גת,2630,633,390,5,385,6,3,0,0,0,0,8,0,0,0,0,0,0,0,0,30,205,1,0,0,3,0,38,0,0,0,0,0,0,91,
7,חיפה,4000,633,217,5,212,15,3,98,0,0,0,0,0,0,0,0,0,0,0,0,35,32,0,0,0,2,0,26,0,0,0,0,0,0,1,
17,אשדוד,70,633,414,6,408,8,3,0,0,0,0,13,0,0,0,1,0,0,0,0,49,244,0,0,0,0,0,66,0,1,0,0,0,0,23,
9,באקה אלגרביה,6000,633,402,1,401,7,0,387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,
17,אשדוד,70,633,403,3,400,18,1,1,0,0,0,9,0,0,0,0,0,0,0,0,155,128,0,0,0,1,0,64,0,1,0,0,1,0,21,
9,חדרה,6500,1899,1164,6,1158,37,16,0,3,1,0,33,1,0,0,1,1,0,0,1,182,589,2,0,1,4,0,233,0,0,0,0,0,1,52,
18,רהט,1161,633,347,7,340,27,0,289,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,1,0,1,0,2,2,1,
16,בת ים,6200,633,353,4,349,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,37,164,0,0,0,1,0,80,1,0,0,0,0,0,37,
6,גולס,485,633,379,10,369,12,0,10,1,0,0,5,0,0,0,0,0,0,0,2,77,140,2,0,0,0,0,118,0,0,0,0,0,0,2,
1,ירושלים,3000,2529,1705,2,1703,27,678,1,2,0,0,234,0,0,0,0,0,0,0,2,8,328,0,0,0,18,0,99,0,0,0,0,0,1,305,
18,באר שבע,9000,632,486,5,481,8,0,7,0,0,0,36,0,0,0,0,0,0,0,0,33,267,1,0,0,1,1,104,0,0,0,0,0,0,23,
1,ירושלים,3000,632,450,0,450,22,1,4,0,0,0,27,0,0,0,0,1,0,0,0,14,211,0,0,0,1,0,128,0,0,0,1,0,0,40,
18,באר שבע,9000,632,406,2,404,2,3,0,1,0,0,7,0,0,0,0,0,0,0,0,66,244,0,0,0,7,0,37,0,0,0,0,0,0,37,
19,הוד השרון,9700,632,506,1,505,52,0,1,0,0,0,5,0,0,0,0,0,0,0,0,8,74,1,0,0,0,0,362,0,0,1,0,0,0,1,
14,תל אביב  יפו,5000,632,453,0,453,65,6,6,0,0,0,13,0,0,0,0,0,0,0,0,14,122,0,1,0,2,0,209,0,0,0,0,0,0,15,
11,אלעד,1309,632,543,2,541,0,201,0,0,0,0,12,0,0,0,0,0,0,0,0,0,30,0,0,0,3,0,1,0,0,0,0,0,0,294,
8,נשר,2500,632,516,3,513,20,2,1,0,0,0,11,0,0,0,0,0,0,0,0,64,196,0,0,0,0,0,213,0,0,0,0,0,0,6,
18,קצר אסר,1347,632,438,3,435,3,0,420,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,1,
7,חיפה,4000,632,408,3,405,49,13,2,1,0,0,18,0,0,0,0,0,0,0,0,25,103,0,0,0,0,0,184,1,0,0,0,0,0,9,
6,עכו,7600,632,346,1,345,6,2,49,0,0,0,2,0,0,0,0,0,0,1,1,86,144,0,0,0,0,0,34,1,0,0,0,0,0,19,
17,אשקלון,7100,632,415,1,414,15,12,0,0,0,0,23,0,0,0,0,0,0,0,0,17,198,0,0,0,5,0,100,0,0,0,0,0,0,44,
7,חיפה,4000,632,314,4,310,13,3,62,0,0,0,5,0,0,0,0,0,0,0,0,83,70,0,0,0,0,0,72,0,0,0,0,0,0,2,
18,אבו רוקייק שבט,961,632,327,0,327,1,0,322,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,
4,טבריה,6700,632,373,0,373,6,25,1,0,1,0,15,0,0,0,0,0,0,0,1,19,138,0,0,0,1,0,62,0,0,1,0,0,1,102,
10,נתניה,7400,632,471,1,470,14,5,1,0,0,0,16,0,0,0,0,0,0,0,0,50,205,0,0,0,1,0,151,0,0,0,0,0,0,27,
16,חולון,6600,632,394,6,388,30,3,0,1,0,0,17,0,0,0,0,0,0,0,0,30,168,0,0,0,3,0,96,1,0,0,0,0,0,39,
10,נתניה,7400,1896,1265,7,1258,29,110,0,0,0,0,68,0,0,0,0,0,0,0,0,92,452,1,0,0,5,0,178,0,0,0,0,0,0,323,
3,קרית שמונה,2800,632,359,3,356,9,4,0,0,0,0,4,2,0,0,0,0,0,0,0,93,184,0,0,0,4,0,27,0,1,1,0,0,0,27,
10,נתניה,7400,1264,853,4,849,15,56,0,1,0,0,41,0,0,0,0,0,0,0,0,56,330,1,0,0,7,0,126,0,0,0,0,0,0,216,
6,אעבלין,529,632,394,3,391,12,0,346,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,1,0,0,0,11,0,0,0,0,1,1,1,
10,נתניה,7400,1896,1174,7,1167,29,58,1,0,0,0,67,0,0,0,0,1,0,0,0,101,443,0,0,0,10,0,225,2,0,1,0,0,0,229,
17,אשקלון,7100,632,387,1,386,6,10,1,1,0,0,11,0,0,0,0,0,0,1,0,150,149,1,0,0,4,0,40,0,0,1,0,0,1,10,
5,נוף הגליל,1061,632,296,3,293,3,1,14,0,0,0,3,0,1,0,0,0,0,0,1,119,120,1,0,0,0,0,18,1,0,0,0,0,1,10,
9,פרדס חנהכרכור,7800,632,331,4,327,11,0,4,0,0,0,5,0,0,0,0,0,0,0,0,51,179,1,0,0,1,0,52,0,0,1,0,0,0,22,
3,דלתון,431,632,491,1,490,1,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,315,1,0,0,11,0,10,0,1,0,0,0,0,128,
12,לוד,7000,632,452,0,452,9,2,31,0,0,0,65,0,0,0,0,0,0,0,0,7,242,1,0,0,1,0,36,0,0,0,0,0,0,58,
6,עראבה,531,632,457,0,457,1,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
19,כפר סבא,6900,632,482,0,482,36,8,1,0,0,0,16,0,0,0,0,0,0,0,0,6,177,0,0,0,1,0,193,0,0,0,0,0,0,44,
9,חדרה,6500,632,374,2,372,12,6,0,0,0,0,11,0,0,0,0,0,0,0,0,96,141,0,0,0,2,0,97,1,0,0,0,0,0,6,
9,מעגן מיכאל,694,632,381,0,381,128,0,3,0,0,0,3,0,0,0,0,0,0,0,0,4,12,1,0,0,0,0,226,1,0,0,0,0,0,3,
12,שוהם,1304,632,500,1,499,27,3,1,0,0,0,31,0,0,0,0,0,0,0,0,13,161,0,0,0,1,0,245,0,0,0,0,0,0,17,
15,בני ברק,6100,632,527,7,520,0,316,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,182,
15,רמת גן,8600,632,431,2,429,32,6,0,0,0,0,18,0,0,0,0,0,0,0,0,19,134,0,1,0,4,0,196,0,0,0,0,0,0,19,
5,נוף הגליל,1061,632,391,8,383,6,0,321,0,0,0,0,0,0,5,0,0,0,1,0,3,20,1,0,0,0,0,26,0,0,0,0,0,0,0,
13,רחובות,8400,632,443,2,441,36,7,0,0,0,0,24,0,1,0,0,0,0,0,0,17,198,0,0,0,2,0,91,0,0,0,0,0,0,65,
16,קרית אונו,2620,632,464,1,463,59,1,3,1,0,0,17,0,0,0,0,0,0,0,1,14,79,0,0,0,0,0,284,0,0,0,0,1,0,3,
13,רחובות,8400,632,377,2,375,6,8,0,0,0,0,15,0,0,0,0,0,0,0,0,56,178,0,0,0,3,0,85,0,0,0,0,0,0,24,
6,מגד אלכרום,516,631,518,2,516,2,0,504,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,4,
8,קרית ים,9600,631,332,4,328,7,4,0,0,0,0,14,0,0,0,0,0,0,0,0,49,196,0,0,0,0,0,38,0,0,2,0,1,1,16,
4,טבריה,6700,631,478,4,474,1,107,0,0,0,0,7,0,0,0,0,0,0,0,0,2,85,0,0,0,1,0,5,0,0,0,0,0,0,266,
5,כפר מצר,512,631,370,2,368,10,1,333,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,14,0,0,0,0,0,1,5,
18,באר שבע,9000,631,483,5,478,6,2,0,0,0,0,16,0,0,0,0,0,0,0,0,30,304,1,0,0,0,0,89,0,0,0,0,0,0,30,
14,תל אביב  יפו,5000,631,342,1,341,73,0,14,0,0,0,5,0,0,0,0,0,0,0,0,11,56,0,0,0,0,0,178,0,0,0,1,0,0,3,
17,שדרות,1031,631,364,1,363,21,6,6,0,0,0,16,0,0,0,0,0,0,0,0,38,203,0,0,0,4,0,37,1,0,0,0,0,0,31,
19,כפר סבא,6900,631,457,3,454,50,0,0,0,0,0,15,0,0,0,0,0,0,0,0,9,132,0,0,0,0,0,238,0,0,1,0,0,0,9,
9,גת,628,631,311,1,310,6,0,300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,
19,כפר קאסם,634,631,462,1,461,18,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,
18,אילת,2600,631,230,1,229,10,1,4,0,0,0,4,0,0,0,0,0,0,0,0,23,130,2,0,0,0,0,35,0,0,0,0,0,1,19,
15,בני ברק,6100,631,440,4,436,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,40,
12,רמלה,8500,631,449,2,447,5,1,30,0,0,0,14,0,0,0,0,0,0,0,0,2,251,0,0,0,5,0,56,0,0,0,0,0,0,83,
19,כפר סבא,6900,631,493,1,492,28,2,1,0,0,0,10,0,0,0,0,0,0,0,0,7,268,0,0,0,1,0,130,0,0,0,0,0,0,45,
10,תל מונד,154,631,483,0,483,43,0,0,0,0,0,12,0,0,0,0,0,0,0,0,13,73,1,0,0,0,0,339,0,0,0,0,0,0,2,
19,אורנית,3760,631,458,1,457,32,7,0,0,0,0,54,0,0,0,0,0,1,0,0,25,175,0,0,0,0,0,154,0,0,0,0,0,0,9,
7,חיפה,4000,631,475,2,473,31,0,5,0,0,0,12,0,0,0,0,0,0,0,0,25,141,0,0,0,1,0,257,0,0,1,0,0,0,0,
8,רכסים,922,631,523,0,523,2,257,0,0,0,0,1,0,0,0,0,0,0,0,0,17,60,0,0,0,0,0,13,0,0,0,0,0,0,173,
14,תל אביב  יפו,5000,631,418,0,418,34,2,3,2,0,0,6,0,0,0,0,0,0,0,0,9,92,0,0,0,1,0,262,0,0,0,0,1,0,6,
11,פתח תקווה,7900,1262,693,8,685,33,5,3,0,0,0,31,0,0,0,0,0,0,0,1,102,274,0,0,1,5,0,170,0,0,0,0,1,0,59,
