סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
4,גבעת אבני,1293,1118,776,2,774,44,8,2,1,0,0,41,0,0,0,0,0,0,0,0,22,319,1,0,0,7,0,292,0,0,0,0,0,0,37,
2,גבעת זאב,3730,1799,1322,10,1312,23,90,3,0,0,0,132,0,0,0,0,0,0,0,0,43,637,0,0,0,24,0,154,0,0,1,0,0,0,205,
5,גלעד אבן יצחק,369,369,284,0,284,66,0,1,0,0,0,6,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,196,0,0,0,0,0,0,0,
5,גן נר,1274,1373,978,1,977,54,7,2,1,0,0,51,0,0,0,0,0,0,0,0,34,448,0,0,0,3,0,359,0,0,0,0,0,0,18,
4,גשר,305,413,261,2,259,78,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,27,1,0,0,1,0,145,0,0,0,0,0,0,0,
5,דבוריה,489,1442,1026,2,1024,4,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,
5,הזורע,250,500,346,1,345,135,0,4,0,0,0,5,0,0,0,0,0,0,0,0,2,8,0,1,0,0,0,186,0,0,0,0,0,0,4,
5,היוגב,684,565,436,1,435,46,0,4,1,0,0,8,0,0,0,0,0,0,0,0,14,23,0,0,0,2,0,333,0,0,0,0,0,0,4,
2,הר אדר,3769,1213,937,1,936,118,1,6,0,0,0,33,0,0,0,0,2,0,0,0,35,230,1,0,0,2,0,498,0,0,0,0,0,0,10,
9,זכרון יעקב,9300,727,557,2,555,75,0,3,1,0,0,13,0,0,0,0,0,0,0,0,11,111,0,0,0,0,0,340,0,0,0,0,0,0,1,
5,זרזיר,975,770,398,4,394,42,0,300,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,2,43,0,0,0,1,0,0,0,
4,חוקוק,374,464,302,0,302,100,0,5,0,1,0,5,0,0,0,0,0,0,0,0,12,22,0,0,0,1,0,153,1,0,1,0,0,0,1,
4,חמאם,993,562,335,3,332,26,0,286,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,15,1,0,0,0,0,0,0,
5,טייבה בעמק,497,1230,703,1,702,33,0,656,0,0,0,2,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,0,0,0,0,
6,טלאל,1181,934,696,1,695,55,3,2,1,0,0,32,0,0,0,0,0,0,0,1,44,166,1,0,0,6,0,379,0,0,0,0,0,0,5,
5,טמרה יזרעאל,547,1042,723,4,719,4,0,692,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,17,0,1,1,0,0,0,0,
5,יזרעאל,452,562,340,1,339,104,0,2,0,0,0,1,0,0,0,0,0,0,0,0,11,10,2,0,0,0,0,209,0,0,0,0,0,0,0,
3,יסוד המעלה,29,528,379,2,377,27,0,1,1,0,0,21,0,0,0,0,0,0,0,0,7,67,0,0,0,0,0,251,0,0,0,0,0,0,2,
3,כפר חושן,609,577,427,1,426,12,6,0,0,0,0,14,0,0,0,0,0,0,0,0,5,247,0,0,0,4,0,57,0,0,0,0,1,0,80,
3,כפר חנניה,1297,525,384,1,383,33,5,2,0,0,0,35,0,0,0,0,0,0,0,0,13,176,1,0,0,0,0,105,0,0,0,0,0,0,13,
2,כרמי צור,3766,554,443,1,442,1,24,0,1,0,0,297,0,0,0,0,0,0,0,0,1,104,0,0,0,6,0,0,0,0,0,0,0,0,8,
2,מבוא ביתר,771,613,462,0,462,45,4,1,0,0,0,34,0,0,0,0,0,0,0,0,19,189,1,0,0,1,0,164,0,0,0,0,0,0,4,
18,מבועים,1080,582,421,1,420,31,2,1,0,0,0,15,0,0,0,0,0,0,0,0,11,228,0,0,0,3,0,98,0,0,0,0,0,0,31,
3,מגדל שמס,4201,468,90,1,89,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,4,15,0,0,0,0,0,61,0,0,0,0,0,0,0,
4,מגאר,481,11712,6323,53,6270,240,0,3384,0,2,0,20,1,1,3,2,2,1,2,7,340,229,2,0,2,8,1,1555,1,1,4,5,3,5,449,
9,מגל,375,807,627,1,626,141,1,3,1,0,0,13,0,0,0,0,0,0,0,0,2,24,1,0,0,0,0,440,0,0,0,0,0,0,0,
2,מוצא עילית,208,379,275,0,275,54,0,6,0,0,0,7,0,0,0,0,0,0,0,0,5,39,0,0,0,1,0,162,0,0,0,0,0,0,1,
5,מוקייבלה,635,2571,1558,6,1552,5,0,1525,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,11,0,2,0,0,1,1,0,
4,מנחמיה,48,927,603,3,600,31,20,0,2,0,0,19,0,0,0,0,0,0,0,0,17,312,0,0,0,7,0,164,1,0,0,0,0,5,22,
5,מנשית זבדה,994,852,593,1,592,46,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0,3,0,
10,מעברות,197,363,279,0,279,110,2,3,0,0,0,1,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,148,0,0,0,0,0,0,1,
18,מעגלים,1082,410,342,1,341,1,15,0,1,0,0,67,0,0,0,0,0,0,0,0,2,201,0,0,0,2,0,9,0,0,0,0,0,0,43,
12,מצליח,757,453,339,2,337,9,0,0,2,0,0,6,0,0,0,0,0,0,0,0,4,191,0,0,0,2,0,108,0,0,0,0,0,0,15,
17,משען,791,709,569,2,567,14,9,0,1,0,0,42,0,0,0,0,0,0,0,0,10,370,0,0,0,2,0,61,0,0,0,0,0,0,58,
5,נאעורה,524,1469,1045,6,1039,55,0,957,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,1,20,0,0,0,0,0,0,0,
2,נוקדים,3726,587,446,1,445,6,9,1,0,0,0,202,0,0,0,0,0,0,0,0,18,166,0,0,0,13,1,12,0,0,0,0,0,0,17,
2,נחשון,777,467,347,3,344,145,0,11,1,0,0,2,0,0,0,0,0,0,0,0,4,14,1,0,0,0,0,165,0,0,0,0,0,0,1,
10,נתניה,7400,25046,14471,80,14391,376,605,13,11,1,0,610,2,0,0,0,2,1,3,2,1428,6558,9,0,2,63,3,2974,2,3,2,1,5,2,1713,
5,סולם,526,2012,1338,3,1335,27,2,1268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,2,0,0,0,2,1,
18,סעוה,1360,465,213,1,212,1,0,193,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,1,0,0,6,0,0,0,0,0,0,2,
5,עוזייר,528,2014,1283,4,1279,36,0,1223,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,8,0,0,1,0,0,0,7,
4,עין גב,273,482,322,0,322,79,0,1,2,0,0,4,0,2,0,0,0,0,0,0,4,41,0,0,0,1,0,188,0,0,0,0,0,0,0,
5,עין דור,436,907,567,1,566,180,0,4,0,0,0,7,0,0,0,0,0,0,0,0,17,32,1,0,0,1,0,324,0,0,0,0,0,0,0,
5,עין השופט,270,885,527,0,527,232,1,2,0,0,0,4,0,0,0,0,0,0,0,0,12,21,0,0,0,0,0,252,0,0,0,0,0,0,3,
9,עין שמר,139,588,427,0,427,163,0,2,0,0,0,1,0,1,0,0,0,0,0,0,10,19,0,1,0,2,0,226,0,0,0,0,0,0,2,
3,עלמה,688,584,452,0,452,2,3,0,0,0,0,45,0,0,0,0,0,0,0,0,0,328,0,0,0,5,0,12,0,0,0,0,0,0,57,
13,עשרת,591,397,305,1,304,42,2,1,1,0,0,6,0,0,0,0,0,0,0,0,5,43,0,0,0,0,0,202,0,0,0,0,0,0,2,
4,פוריה  נווה עובד,1105,1019,708,3,705,26,4,0,0,0,0,31,0,0,0,0,1,0,0,0,21,477,0,0,0,6,0,89,0,1,0,0,0,0,49,
18,פטיש,749,665,538,2,536,7,4,0,0,0,0,25,0,0,0,0,0,0,0,0,2,287,0,0,0,2,0,55,0,0,0,0,0,0,154,
2,צובה,465,618,390,0,390,172,1,2,1,0,0,4,0,0,0,0,0,0,0,0,8,22,0,0,0,0,0,179,1,0,0,0,0,0,0,
2,צור הדסה,1113,3007,2250,9,2241,262,6,16,2,0,0,202,0,0,0,0,1,0,2,0,104,793,4,0,0,4,1,807,0,0,1,0,0,0,36,
5,צנדלה,636,1238,742,3,739,1,0,734,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,
10,קדימהצורן,195,2605,1916,3,1913,134,9,9,1,0,0,66,0,0,0,0,0,0,0,0,137,554,0,3,0,5,0,865,0,0,0,0,0,2,128,
2,קדר,3781,1002,725,1,724,7,2,0,0,0,0,37,0,0,0,0,1,0,0,0,19,510,0,0,0,2,0,111,0,0,0,0,0,0,35,
9,קציר,1243,472,274,0,274,47,0,7,1,0,0,5,0,0,0,0,0,0,0,0,37,49,0,0,0,0,0,125,0,0,0,0,0,1,2,
12,רמות מאיר,735,550,383,2,381,39,3,0,0,0,0,25,0,0,0,0,0,0,0,0,6,85,0,0,0,1,0,217,0,0,0,0,0,0,5,
1,רמת רחל,127,354,290,0,290,52,0,4,0,0,0,6,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,186,0,0,0,0,0,0,4,
5,שבלי  אום אלגנם,913,4174,2541,14,2527,167,0,2164,0,0,0,6,0,0,5,1,0,0,0,2,15,15,2,2,1,0,3,136,0,0,1,1,0,3,3,
4,שדה אילן,721,382,308,1,307,3,6,0,0,0,0,148,0,0,0,0,0,0,0,0,0,99,0,0,0,3,0,39,0,0,0,0,0,0,9,
17,שדה יואב,293,387,308,0,308,96,0,4,0,0,0,2,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,184,0,0,0,0,0,0,0,
2,שורש,456,596,440,0,440,69,2,4,0,0,0,19,0,0,0,0,0,0,0,0,24,92,1,0,0,4,0,223,0,0,0,0,0,0,2,
18,שני,1287,466,319,0,319,26,2,0,0,0,0,62,0,1,0,0,0,0,0,0,38,89,0,0,0,10,9,77,1,0,1,0,0,0,3,
6,שפרעם,8800,9658,6300,56,6244,59,0,5061,0,0,0,3,0,3,11,1,1,0,1,2,658,63,1,0,0,0,0,357,0,0,2,3,1,2,15,
10,תל מונד,154,1952,1412,6,1406,69,7,3,0,0,0,64,0,0,0,0,0,0,0,0,31,560,0,0,0,9,0,590,0,0,0,0,0,1,72,
18,תפרח,709,520,456,4,452,0,347,0,0,0,0,2,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,2,0,0,0,0,0,0,73,
6,אעבלין,529,735,484,1,483,13,0,444,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,7,0,0,1,0,0,2,0,
16,בת ים,6200,1929,945,9,936,25,10,2,2,0,0,23,1,0,0,0,0,0,0,0,176,385,0,0,0,2,0,235,0,0,0,0,0,0,75,
2,זנוח,816,398,289,1,288,4,2,1,0,0,0,12,0,0,0,0,0,0,0,0,4,196,0,0,0,6,0,14,0,0,0,0,0,0,49,
7,חיפה,4000,4076,2286,13,2273,137,17,478,2,0,0,41,0,0,0,1,1,0,0,1,223,595,1,1,0,2,0,696,1,1,0,0,0,5,70,
2,כוכב יעקב,3779,1904,1509,5,1504,3,224,1,0,0,0,316,0,0,0,0,0,0,0,0,4,429,0,0,0,44,1,7,0,0,0,0,0,0,475,
5,כפר ברוך,132,370,287,0,287,33,3,0,0,0,0,4,0,0,0,0,0,0,0,0,6,75,0,0,0,0,0,164,0,0,0,0,0,0,2,
4,מגדל,65,667,470,1,469,14,12,3,0,0,0,15,0,0,0,0,0,0,0,0,15,296,0,0,0,0,0,47,0,0,0,0,0,0,67,
5,מדרך עוז,2029,561,412,1,411,15,10,0,0,0,0,17,0,0,0,0,0,0,0,0,11,227,2,0,0,1,0,102,0,0,0,1,0,0,25,
18,מדרשת בן גוריון,1140,575,400,1,399,138,0,5,1,0,0,11,0,0,0,0,0,0,0,0,7,41,0,0,0,2,0,193,1,0,0,0,0,0,0,
13,מזכרת בתיה,28,1549,1202,8,1194,84,11,1,1,0,0,90,0,0,0,0,0,0,0,0,36,353,2,0,1,4,0,589,1,0,0,0,0,0,21,
17,מנוחה,2030,427,342,0,342,5,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,233,0,0,0,7,0,29,0,0,0,0,0,0,43,
4,מסד,1258,370,266,0,266,73,2,0,1,0,0,11,0,0,0,0,0,0,0,0,3,30,0,0,0,4,0,141,0,0,1,0,0,0,0,
9,מעגן מיכאל,694,536,362,0,362,124,0,4,1,0,0,8,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,196,0,0,0,0,0,0,1,
4,מעלה גמלא,4008,398,295,2,293,38,0,1,1,0,0,13,0,0,0,0,0,0,0,0,6,39,0,0,0,0,0,192,0,2,0,0,0,0,1,
5,מרחביה מושב,97,572,434,0,434,42,6,4,1,0,0,11,0,0,0,0,0,0,0,0,12,91,0,0,0,0,0,260,1,0,0,0,0,0,6,
17,ניצן,351,647,515,1,514,5,13,1,1,0,0,208,0,0,0,0,0,0,0,0,1,209,0,0,0,11,0,26,0,0,0,0,0,0,39,
17,עזר,1149,626,483,0,483,38,1,0,1,0,0,14,0,0,0,0,0,0,0,0,9,175,1,0,0,3,0,210,0,0,0,0,0,0,31,
17,עזריקם,817,436,330,2,328,9,0,0,0,0,0,11,0,0,0,0,0,0,0,1,4,225,0,0,0,3,0,57,0,0,0,0,0,0,18,
4,עיילבון,530,2747,1960,7,1953,160,3,1559,0,0,0,0,0,0,1,0,0,0,0,0,41,56,1,0,0,0,1,105,0,1,2,0,0,1,22,
18,עין גדי,2042,482,316,3,313,87,0,5,3,0,0,6,0,0,0,0,0,0,0,0,4,33,0,0,0,0,0,173,0,0,0,0,0,0,2,
5,עין העמק,367,590,473,2,471,25,2,0,0,0,0,7,0,0,0,0,0,0,0,0,2,324,0,0,0,4,0,85,0,0,0,0,0,0,22,
5,עין חרוד מאוחד,82,684,496,0,496,125,4,0,0,0,0,16,0,0,0,0,0,0,0,0,11,35,1,0,0,3,0,300,0,0,1,0,0,0,0,
4,פוריה עילית,1313,398,255,4,251,18,1,5,0,0,0,14,0,0,0,0,2,0,0,0,11,113,0,0,0,1,0,81,0,0,0,0,0,0,5,
9,פרדס חנהכרכור,7800,2699,1923,6,1917,193,10,15,0,0,0,106,0,0,0,0,0,0,0,0,94,607,1,0,0,3,0,842,0,0,0,0,0,1,45,
12,צפריה,594,510,412,3,409,4,7,0,0,0,0,195,0,0,0,0,0,0,0,0,2,127,0,0,0,11,0,30,0,0,0,0,0,0,33,
18,קבועה שבט,1234,754,430,3,427,0,0,406,0,0,0,1,0,0,2,1,0,1,0,0,0,1,0,1,0,2,0,4,0,0,1,0,1,3,3,
3,קדמת צבי,4025,392,283,1,282,36,0,0,0,0,0,15,0,0,0,0,0,0,0,0,12,61,1,0,0,0,0,156,0,0,0,0,0,0,1,
16,קרית אונו,2620,7170,5385,10,5375,563,25,22,3,0,0,209,0,0,0,0,0,0,1,0,194,1366,1,1,0,11,1,2847,2,0,0,0,1,2,126,
3,קרית שמונה,2800,5244,3279,19,3260,110,14,14,3,0,0,192,23,0,0,0,0,0,0,0,254,1895,2,3,4,11,1,484,1,0,0,0,0,0,249,
5,רומת הייב,997,1368,651,3,648,148,0,373,0,0,0,0,0,0,0,0,0,0,0,2,1,17,0,0,0,0,3,85,1,0,0,0,0,1,17,
8,רכסים,922,1883,1600,5,1595,5,755,0,0,0,0,4,0,0,0,0,0,0,0,0,23,135,0,0,0,3,0,21,0,0,0,0,0,1,648,
5,רמות מנשה,445,845,657,1,656,239,1,3,0,0,0,5,0,0,0,0,0,0,0,0,12,29,0,0,0,1,0,366,0,0,0,0,0,0,0,
5,רמת השופט,335,733,520,3,517,154,1,10,0,0,0,4,0,0,0,0,0,0,0,0,13,35,0,0,0,0,0,300,0,0,0,0,0,0,0,
8,רמת יוחנן,178,446,294,0,294,67,1,1,0,0,0,8,0,0,0,0,0,0,0,0,6,19,0,0,0,2,0,190,0,0,0,0,0,0,0,
4,רמת מגשימים,4701,439,341,0,341,3,8,0,0,0,0,229,0,0,0,0,0,0,0,0,2,76,0,0,0,8,0,12,0,0,0,0,0,0,3,
3,שאר ישוב,324,421,302,0,302,30,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,88,0,2,0,0,0,158,0,0,0,0,1,0,4,
6,שמרת,432,438,326,0,326,90,1,3,0,0,0,6,0,0,0,0,0,0,0,0,10,41,1,0,0,0,0,172,0,0,0,0,0,0,2,
4,חספין,4005,435,333,1,332,1,11,0,0,0,0,227,0,0,0,0,0,0,0,0,0,70,0,0,0,6,0,6,0,0,0,0,0,0,11,
9,חריש,1247,707,486,2,484,29,9,13,0,0,0,36,0,0,0,0,0,0,0,0,25,178,1,0,0,2,0,165,0,0,0,0,0,0,26,
6,טמרה,8900,2149,1754,4,1750,6,2,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,1,0,16,
6,יאנוחגת,1295,750,413,1,412,10,0,18,0,0,0,3,0,0,0,0,0,0,0,0,148,113,0,0,0,0,0,119,0,0,0,0,1,0,0,
5,יפעת,134,425,330,1,329,63,0,3,0,0,0,2,0,0,0,0,0,0,0,0,7,46,0,0,0,0,0,206,0,0,0,0,0,0,2,
18,ירוחם,831,1097,694,5,689,26,7,3,2,0,0,44,0,0,0,0,0,0,0,0,42,391,1,0,0,1,0,100,0,1,0,0,0,0,71,
18,ישע,916,279,198,0,198,26,0,0,0,0,0,10,0,0,0,0,0,0,0,1,5,75,0,0,0,1,0,79,1,0,0,0,0,0,0,
18,יתד,1227,340,257,5,252,17,1,0,1,0,0,15,0,0,0,0,0,0,0,0,10,113,0,0,0,4,0,85,0,0,0,0,0,0,6,
4,כנרת קבוצה,57,634,437,0,437,80,1,2,1,0,0,3,0,0,0,0,0,0,0,0,21,58,1,0,0,0,0,268,0,0,0,0,0,0,2,
2,כפר אוריה,364,549,432,2,430,81,0,4,0,0,0,31,0,0,0,0,0,0,0,1,9,109,0,0,0,0,0,187,0,0,0,0,0,0,8,
3,כפר בלום,357,725,489,0,489,102,2,0,1,0,0,14,0,0,0,0,0,1,0,0,13,93,0,0,0,1,0,261,0,0,0,0,0,0,1,
6,כפר יאסיף,507,726,485,2,483,5,0,457,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,11,0,0,0,0,0,0,2,
10,כפר יונה,168,1828,1324,8,1316,61,31,1,0,0,0,48,0,0,0,0,0,0,0,0,73,569,1,1,0,4,0,444,1,0,1,0,2,0,79,
18,כפר מימון,1095,434,351,1,350,7,3,0,1,0,0,203,0,0,0,0,0,0,0,0,0,107,1,0,0,7,0,17,0,0,0,0,0,0,4,
2,כפר עציון,3488,473,369,2,367,6,4,0,0,0,0,217,0,0,0,0,0,1,0,0,1,97,1,0,0,2,0,37,0,0,0,0,0,0,1,
6,לפידות,1173,130,95,0,95,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,27,0,0,0,0,0,0,6,
4,מבוא חמה,4204,402,266,0,266,63,0,1,0,0,0,3,0,0,0,0,0,0,0,0,6,13,0,0,1,1,0,176,0,0,0,0,0,0,2,
3,מלכיה,596,427,257,0,257,82,0,2,0,0,0,8,0,0,0,0,0,0,0,0,3,14,1,0,0,0,0,144,0,0,0,0,0,0,3,
6,מעיליא,518,1935,1403,2,1401,67,0,1205,0,0,0,0,0,0,0,0,0,0,0,1,41,9,1,0,0,0,1,61,0,1,1,0,0,0,13,
9,מעין צבי,290,668,481,3,478,116,2,2,1,0,0,5,0,0,0,0,0,0,0,0,8,42,1,0,0,0,0,299,0,0,0,0,0,0,2,
6,מעלותתרשיחא,1063,2727,1759,5,1754,40,16,477,1,0,0,134,0,0,0,0,0,0,0,0,313,517,0,0,0,4,0,167,1,0,0,0,1,1,82,
6,מתת,1184,159,104,0,104,47,3,5,0,0,0,1,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,35,0,0,0,0,0,0,0,
4,נוב,4304,503,391,0,391,1,6,0,1,0,0,221,0,0,0,0,0,0,0,0,1,123,0,0,0,8,0,25,0,0,0,0,1,0,4,
17,נוגה,55,409,297,0,297,17,3,0,0,0,0,9,0,0,0,0,0,0,0,0,7,186,0,1,0,3,0,53,0,0,0,0,0,0,18,
2,נוה צוף,3573,756,579,1,578,1,14,0,1,0,0,337,0,0,0,0,0,0,0,0,1,191,0,0,0,11,0,7,0,0,0,0,0,0,15,
2,נחושה,59,791,619,1,618,8,11,0,1,0,0,312,0,0,0,0,1,0,0,0,1,198,0,0,0,8,0,51,1,0,0,0,0,0,26,
6,נטועה,1147,243,185,0,185,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,96,0,0,0,0,0,35,0,0,0,0,0,0,35,
6,עדי,1199,767,585,1,584,27,2,0,0,0,0,24,0,0,0,0,0,0,0,0,13,115,0,0,0,0,0,401,0,0,0,0,0,0,2,
18,עין הבשור,1240,725,538,1,537,63,0,0,0,0,0,35,0,0,0,0,0,0,0,0,17,93,0,0,0,2,0,321,0,0,0,0,1,0,5,
6,עין המפרץ,289,703,543,0,543,230,0,1,1,0,0,3,0,0,0,0,0,0,0,0,3,17,1,0,0,0,0,285,1,0,0,0,0,0,1,
2,עין נקובא,521,553,334,3,331,6,0,271,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,1,40,0,0,0,0,0,1,2,
17,עין צורים,622,446,359,2,357,17,5,0,0,0,0,190,0,0,0,0,0,0,0,0,0,69,0,0,0,2,0,68,0,0,0,0,0,0,6,
2,עלי,3765,682,529,0,529,0,42,1,0,0,0,345,0,0,0,0,0,0,0,0,1,112,0,0,0,9,0,1,0,0,0,0,0,0,18,
6,פקיעין בוקייעה,536,1253,845,4,841,107,0,406,0,0,0,0,0,1,0,0,0,0,0,0,150,18,2,0,0,1,0,147,0,0,0,0,0,0,9,
18,פרי גן,1231,168,110,0,110,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,61,0,0,0,0,0,28,0,0,0,0,0,0,1,
2,קרית ארבע,3611,1542,998,5,993,6,31,0,0,0,0,230,0,0,0,0,0,0,0,0,26,583,0,0,0,60,0,19,1,0,0,0,0,2,35,
4,רמות,4702,438,337,0,337,37,1,3,2,0,0,7,0,0,0,0,0,0,0,1,12,51,0,0,0,1,0,219,2,0,0,0,0,0,1,
5,שדה יעקב,142,628,502,1,501,18,8,0,0,0,0,218,0,0,0,0,0,0,0,0,5,150,0,0,0,4,0,92,0,0,0,0,0,0,6,
17,שדה עוזיהו,739,542,442,3,439,6,4,0,0,0,0,19,0,0,0,0,0,0,0,0,4,287,0,0,0,7,0,48,0,0,0,0,0,0,64,
18,שדה צבי,2049,425,336,1,335,25,3,3,0,0,0,17,0,0,0,1,0,0,0,0,3,164,0,0,0,0,0,79,0,0,0,0,0,0,40,
18,שובל,394,628,452,1,451,157,0,6,1,0,0,1,0,0,0,0,0,0,0,0,7,15,0,0,0,0,0,263,1,0,0,0,0,0,0,
17,שחר,7,521,387,0,387,21,6,0,0,0,0,15,0,0,0,0,0,0,0,0,11,175,1,0,0,2,0,108,0,0,0,0,0,0,48,
18,שלומית,1364,130,113,0,113,0,1,0,0,0,0,83,0,0,0,0,0,0,0,0,0,19,0,0,0,3,0,1,0,0,0,0,0,0,6,
10,שפיים,232,473,358,1,357,95,1,4,0,0,0,2,0,0,0,0,0,0,0,1,3,15,0,0,0,0,0,236,0,0,0,0,0,0,0,
17,תימורים,163,625,463,1,462,44,0,4,0,0,0,9,0,0,0,0,0,1,0,1,16,72,1,0,0,1,0,310,0,0,0,0,0,0,3,
18,תלמי יוסף,1237,269,156,2,154,25,0,0,0,0,0,10,0,0,0,0,0,1,0,0,7,24,0,0,0,0,0,87,0,0,0,0,0,0,0,
17,תלמי יחיאל,727,626,469,0,469,22,0,0,0,0,0,18,0,0,0,0,0,0,0,0,6,170,0,0,0,2,0,236,0,0,0,0,0,0,15,
5,תמרת,1244,559,451,0,451,97,0,5,0,0,0,6,0,0,0,0,0,0,0,0,2,43,0,0,0,0,0,296,0,1,0,0,0,0,1,
4,אשדות יעקב  מאוחד,188,520,362,0,362,73,0,0,0,0,0,20,0,0,0,0,0,0,0,0,17,58,0,0,0,0,0,191,0,0,0,0,0,1,2,
17,גבעתי,793,654,493,2,491,21,3,0,1,0,0,33,0,0,0,0,0,0,0,0,7,256,0,0,0,0,0,112,0,0,0,0,0,0,58,
15,הרצליה,6400,1347,913,4,909,79,15,4,0,0,0,37,0,0,0,1,0,0,1,0,73,266,1,0,0,3,0,382,1,0,0,0,0,0,46,
8,יגור,96,673,459,0,459,131,0,3,0,0,0,2,0,0,0,0,0,0,2,0,6,21,0,0,0,0,0,293,0,0,0,0,0,0,1,
18,יטבתה,866,683,436,0,436,162,5,0,0,0,0,6,0,0,0,0,0,0,0,0,14,20,0,0,0,1,0,226,0,0,0,0,0,0,2,
5,יפיע,499,774,508,1,507,24,0,458,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,7,0,0,1,1,0,1,1,
19,יקיר,3647,604,487,1,486,0,7,0,1,0,0,288,0,0,0,0,0,0,0,1,1,158,0,0,0,12,0,8,0,0,0,0,0,0,10,
6,ירכא,502,749,490,10,480,38,0,80,0,0,0,0,0,0,0,0,0,0,0,1,15,109,0,0,0,0,0,103,0,0,0,0,1,0,133,
6,כאבול,504,734,618,4,614,0,0,609,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,
6,כברי,576,408,285,1,284,67,0,1,0,0,0,5,0,0,0,0,0,0,0,0,3,11,0,0,0,1,0,196,0,0,0,0,0,0,0,
19,כוכב יאיר,1224,691,513,1,512,71,0,1,0,0,0,63,0,0,0,0,0,0,0,0,11,83,0,0,0,0,0,283,0,0,0,0,0,0,0,
10,כפר הראה,217,360,288,2,286,10,6,1,0,0,0,141,0,0,0,0,0,0,0,0,0,83,1,0,0,1,0,35,0,0,0,0,0,0,8,
10,כפר ידידיה,233,487,398,0,398,61,0,2,1,0,0,5,0,0,0,0,0,0,0,0,2,35,0,0,0,0,0,291,1,0,0,0,0,0,0,
13,כפר מרדכי,764,461,363,1,362,56,1,1,0,0,0,3,0,0,0,0,0,0,0,0,9,36,0,0,0,0,0,253,0,0,0,0,0,1,2,
10,כפר נטר,316,716,566,2,564,72,0,1,0,0,0,9,0,0,0,0,0,0,0,0,15,88,0,0,0,1,0,372,1,0,0,0,0,0,5,
6,כפר ראש הנקרה,579,480,339,2,337,65,0,2,0,0,0,12,0,0,0,0,0,0,0,1,5,71,0,0,0,1,0,180,0,0,0,0,0,0,0,
18,להבים,1271,1212,912,0,912,106,4,17,0,0,0,29,0,0,0,0,0,0,0,0,25,218,0,0,0,3,0,501,1,0,0,0,0,0,8,
12,לפיד,1310,557,418,0,418,64,0,3,1,0,0,9,0,0,0,0,0,0,0,0,7,85,0,0,0,3,0,244,1,0,0,0,0,0,1,
5,מגידו,586,634,472,0,472,113,0,2,0,0,0,8,0,0,0,0,0,0,0,0,12,44,0,0,0,0,0,292,0,0,0,0,0,0,1,
18,מיתר,1268,627,462,1,461,42,3,0,0,0,0,40,0,0,0,0,0,0,0,0,12,166,0,0,0,1,1,187,0,0,0,0,1,0,8,
10,מכמורת,382,514,301,1,300,51,0,2,2,0,0,6,0,0,0,0,0,1,0,0,5,22,0,0,0,0,0,209,0,0,0,0,0,0,2,
