סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
3,קשת,4006,427,310,2,308,1,17,0,0,0,0,208,0,0,0,0,0,0,0,0,0,55,0,0,0,6,0,2,0,0,0,0,0,1,18,
2,ראש צורים,3602,492,414,1,413,3,4,0,0,0,0,293,0,0,0,0,0,0,1,0,0,83,0,0,0,3,0,23,0,0,0,0,0,0,3,
19,רבבה,3795,596,514,1,513,0,16,1,0,0,0,369,0,0,0,0,0,0,0,0,0,87,0,0,0,14,0,5,0,0,0,0,0,0,21,
5,רומאנה,539,742,584,3,581,44,0,530,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,
19,רחלים,3822,312,277,0,277,0,3,0,0,0,0,218,0,0,0,0,0,0,0,0,0,46,1,0,0,7,0,2,0,0,0,0,0,0,0,
5,רמת צבי,339,446,355,1,354,65,2,4,0,0,0,10,0,0,0,0,0,0,0,0,5,45,0,0,0,2,1,218,0,0,0,0,0,0,2,
18,שדה בוקר,885,415,279,0,279,94,0,1,1,0,0,2,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,164,0,0,0,0,0,0,0,
2,שואבה,741,478,357,1,356,57,4,5,0,0,0,4,0,0,0,0,0,0,0,0,8,116,1,0,0,0,0,153,0,2,0,0,0,0,6,
3,שמיר,366,682,468,0,468,153,0,3,1,0,0,4,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,278,0,0,0,0,0,0,0,
6,שעב,538,1144,913,4,909,0,0,897,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,2,
8,שער העמקים,237,554,439,2,437,183,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,1,0,235,0,0,0,0,0,0,1,
4,שרונה,292,438,346,1,345,45,1,2,1,0,0,5,0,0,0,0,0,0,0,0,16,45,0,0,0,0,0,227,1,0,0,0,0,0,2,
2,שריגים ליאון,1114,815,569,3,566,145,0,11,0,0,0,12,0,0,0,0,0,0,0,0,13,109,0,0,0,0,0,274,0,0,0,0,0,0,2,
6,שתולה,1045,230,162,0,162,10,4,2,0,0,0,22,0,0,0,0,0,0,0,0,1,85,0,0,0,1,0,29,0,0,0,0,0,0,8,
9,תלמי אלעזר,2003,664,519,1,518,65,2,4,1,0,0,20,0,0,0,0,0,0,0,0,12,111,0,0,0,2,0,298,0,0,1,0,0,0,2,
2,תקוע,3563,2158,1619,4,1615,28,33,3,7,0,0,760,0,0,0,0,0,0,5,1,35,583,2,0,0,29,0,85,2,0,1,0,2,5,34,
2,תרום,778,576,472,1,471,9,7,0,0,0,0,85,0,0,0,0,0,0,0,0,1,254,1,0,0,2,0,65,0,0,0,0,0,0,47,
10,אביחיל,175,414,297,1,296,34,0,3,0,0,0,5,0,0,0,0,0,0,0,0,4,52,0,0,0,1,0,197,0,0,0,0,0,0,0,
19,אורנית,3760,1291,992,2,990,48,11,0,0,0,0,84,0,0,0,0,0,0,0,0,30,330,0,0,0,2,0,466,1,0,0,1,0,0,17,
6,אילון,294,454,337,2,335,96,1,8,2,0,0,13,0,0,0,0,0,0,0,0,6,52,0,0,0,0,0,157,0,0,0,0,0,0,0,
19,אלפי מנשה,3750,3287,2413,11,2402,101,24,3,4,0,0,122,0,0,0,0,1,0,0,0,92,932,4,0,0,8,0,1031,0,0,0,0,0,1,79,
19,אלקנה,3560,1336,1120,1,1119,1,16,0,1,0,0,733,0,0,0,0,0,0,0,0,1,296,0,0,0,20,0,33,1,0,0,0,0,1,16,
5,ארגמן,3598,124,86,0,86,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,52,0,0,0,2,0,24,0,0,0,0,0,0,4,
3,ביריה,368,596,429,0,429,10,18,0,0,0,0,29,0,0,0,0,0,0,0,0,3,261,0,0,0,4,0,36,0,0,0,0,0,0,68,
6,בית העמק,572,501,337,0,337,113,0,3,1,0,0,1,0,0,0,0,0,0,0,0,14,18,0,0,0,0,1,186,0,0,0,0,0,0,0,
5,בית השיטה,242,1045,761,5,756,146,2,1,0,0,0,22,0,0,0,0,0,0,0,0,11,62,0,0,0,1,0,508,0,0,0,0,1,0,2,
5,בית יוסף,265,367,251,1,250,9,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,179,0,0,0,2,1,17,0,0,0,0,0,0,34,
2,בית נקופה,672,472,359,0,359,48,2,4,0,0,0,13,0,0,0,0,0,0,0,0,9,118,0,0,0,2,0,143,0,0,0,0,0,0,20,
13,בניה,685,624,503,3,500,52,0,1,0,0,0,12,0,0,0,0,0,0,0,0,4,98,0,0,0,2,0,325,0,0,0,0,0,0,6,
2,בקוע,864,540,430,1,429,30,1,0,0,0,0,18,0,0,0,0,0,0,0,0,4,238,0,0,0,4,0,102,1,0,0,0,0,0,31,
5,בקעות,3612,140,104,0,104,4,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,50,0,0,0,0,0,39,0,0,0,0,0,0,3,
5,גיתית,3613,241,195,0,195,3,6,0,0,0,0,92,0,0,0,0,0,0,0,0,2,62,0,0,0,2,0,28,0,0,0,0,0,0,0,
6,געתון,463,547,375,0,375,107,0,3,0,0,0,4,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,218,0,0,0,0,0,0,2,
6,גשר הזיו,574,500,349,3,346,63,0,4,0,0,0,10,0,0,0,0,0,0,0,0,14,74,1,0,0,1,0,178,1,0,0,0,0,0,0,
3,דלתון,431,632,491,1,490,1,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,315,1,0,0,11,0,10,0,1,0,0,0,0,128,
3,דפנה,302,581,448,1,447,118,0,2,0,0,0,5,0,0,0,0,0,0,0,0,5,41,0,0,0,0,0,275,0,0,0,0,0,0,1,
17,זרחיה,818,488,419,1,418,2,8,0,0,0,0,43,0,0,0,0,0,0,0,0,1,235,0,0,0,5,0,5,0,0,0,0,0,0,119,
5,חמדיה,343,307,212,0,212,53,0,0,1,0,0,11,0,0,0,0,0,0,0,0,3,39,0,0,0,0,0,105,0,0,0,0,0,0,0,
5,חמדת,3646,119,94,0,94,0,1,0,0,0,0,58,0,0,0,0,0,0,0,0,0,30,0,0,0,1,0,1,0,0,0,0,0,0,3,
5,חמרה,3609,131,87,0,87,6,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,41,0,0,0,0,0,33,0,0,0,0,0,0,0,
5,חפציבה,90,569,417,4,413,85,0,3,0,0,0,13,0,0,0,0,0,0,0,0,1,75,1,0,0,1,0,228,0,0,0,0,0,0,6,
8,טירת כרמל,2100,7868,5304,31,5273,123,50,10,6,0,0,154,0,0,0,0,0,1,0,1,293,3084,2,1,1,24,0,941,2,1,2,1,0,2,574,
5,טירת צבי,268,516,403,3,400,21,4,0,0,0,0,193,0,0,0,0,0,0,0,0,0,85,1,0,0,1,0,93,0,0,0,0,1,0,1,
2,טל שחר,462,783,616,2,614,105,1,8,1,0,0,13,0,0,0,0,0,1,0,0,16,91,1,0,0,0,0,368,1,1,0,0,0,0,7,
13,יד בנימין,577,1392,1136,4,1132,2,217,0,0,0,0,483,0,0,0,0,0,0,0,0,0,226,0,0,0,43,0,16,0,0,0,0,0,0,145,
3,יובל,2009,436,315,0,315,36,0,0,1,0,0,21,0,0,0,0,0,0,0,0,1,109,0,0,0,2,1,126,0,0,0,0,0,0,18,
6,יחיעם,409,563,391,3,388,111,0,1,0,0,0,4,0,0,0,0,0,0,0,0,12,61,0,0,0,0,0,198,0,0,0,0,0,0,1,
5,יפית,3566,160,103,2,101,2,0,1,1,0,0,12,0,0,0,0,0,0,0,0,0,59,0,0,0,4,0,16,0,0,0,0,0,0,6,
5,ירדנה,2026,285,213,0,213,10,0,0,2,0,0,11,0,0,0,0,0,0,0,0,3,134,0,0,0,0,0,39,0,0,0,0,0,0,14,
2,ישעי,805,549,430,3,427,4,26,0,0,0,0,26,0,0,0,0,0,0,0,0,1,246,1,0,1,3,0,13,0,0,0,0,0,0,106,
18,כסיפה,1059,575,303,0,303,1,0,294,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,
12,כפר האורנים,3796,530,404,0,404,48,5,0,1,0,0,17,0,0,0,0,0,0,0,0,6,67,0,0,0,2,0,255,0,0,0,0,0,0,3,
5,כפר כנא,509,13235,9422,74,9348,293,1,8807,0,0,0,4,0,1,5,0,0,0,0,1,32,65,5,1,1,2,2,62,0,1,0,0,2,2,61,
4,כפר קיש,388,442,321,3,318,26,1,2,0,0,0,18,0,0,0,0,0,0,0,0,10,61,0,0,0,3,0,196,0,0,0,0,0,0,1,
5,כפר רופין,295,394,263,0,263,45,1,0,0,0,0,9,0,0,0,0,0,0,0,0,9,24,0,0,0,0,0,175,0,0,0,0,0,0,0,
4,כפר תבור,47,3362,2439,2,2437,211,5,14,0,0,0,120,0,0,0,0,0,0,0,0,75,678,2,1,0,6,0,1296,0,0,1,0,1,0,27,
18,להב,2023,494,338,3,335,119,0,3,0,0,0,3,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,192,0,0,0,0,0,0,0,
6,לוחמי הגיטאות,595,537,415,0,415,101,0,1,1,0,0,5,0,0,0,0,0,0,0,0,8,39,0,0,0,1,0,259,0,0,0,0,0,0,0,
11,מגשימים,722,676,532,2,530,52,6,0,0,0,0,9,1,0,0,0,0,0,0,0,9,100,0,0,0,1,0,350,0,0,0,0,0,0,2,
5,מזרע,104,687,498,1,497,156,2,1,0,0,0,5,0,0,0,0,0,0,0,0,3,18,1,0,0,1,0,309,0,1,0,0,0,0,0,
6,מזרעה,517,723,582,4,578,7,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,1,0,0,0,1,
5,מחולה,3599,339,256,0,256,0,4,0,0,0,0,161,0,0,0,0,0,0,0,0,0,72,1,0,0,5,0,10,0,0,0,0,0,0,3,
5,מירב,1282,385,297,0,297,3,3,0,0,0,0,181,0,0,0,0,0,0,0,0,0,84,1,0,0,1,0,18,0,0,1,0,0,0,5,
3,מירון,607,453,297,1,296,1,79,0,0,0,0,92,0,0,0,0,0,0,0,0,0,46,1,5,0,0,0,13,0,0,0,0,0,0,59,
5,מכורה,3614,135,96,1,95,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,8,40,0,0,0,0,0,37,0,0,0,0,0,0,0,
5,מעוז חיים,272,487,300,0,300,65,0,3,0,0,0,4,0,0,0,0,0,0,0,0,2,26,0,0,0,1,0,199,0,0,0,0,0,0,0,
5,מעלה אפרים,3608,1108,590,1,589,15,37,2,3,0,0,97,0,0,0,0,0,0,0,0,43,292,0,0,0,7,0,81,0,0,0,0,0,0,12,
5,מעלה גלבוע,1127,360,290,0,290,26,3,1,1,0,0,126,0,0,0,0,0,0,0,0,1,43,0,0,0,0,0,86,1,0,0,0,0,0,2,
2,מעלה מכמש,3651,955,748,1,747,0,19,0,0,0,0,415,0,0,0,0,0,0,0,0,1,236,2,0,0,24,0,11,0,0,0,0,0,2,37,
6,מצובה,325,436,291,1,290,26,1,1,1,0,0,8,0,0,0,0,0,0,0,0,6,75,0,0,0,0,0,169,0,0,0,0,0,0,3,
4,מצפה נטופה,1190,637,471,2,469,11,4,1,3,0,0,291,0,0,0,0,0,0,0,0,3,95,1,0,0,5,0,49,0,0,0,0,0,0,6,
18,מצפה רמון,99,673,320,6,314,31,25,16,0,0,0,14,0,0,1,0,1,0,0,0,41,117,0,0,0,4,0,45,0,0,0,0,0,1,18,
5,משהד,520,5592,3790,17,3773,16,0,3697,0,1,0,0,0,0,0,0,0,0,0,1,1,26,1,0,0,0,0,17,0,0,1,2,1,4,5,
5,משואה,3605,155,105,0,105,3,0,0,0,0,0,21,0,0,0,0,0,0,0,0,4,41,0,0,0,0,0,36,0,0,0,0,0,0,0,
5,משכיות,3785,172,125,0,125,1,8,0,0,0,0,63,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,6,0,0,0,0,0,0,11,
3,משמר הירדן,732,539,410,0,410,31,4,0,4,0,0,15,0,0,0,0,0,0,0,0,10,214,0,1,0,6,0,114,0,0,0,0,0,0,11,
2,נווה אילן,405,696,486,2,484,81,1,4,0,0,0,11,0,0,0,0,1,0,0,0,9,107,0,0,0,0,0,266,0,0,0,0,0,0,4,
5,נווה איתן,296,191,125,0,125,33,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,65,0,0,0,0,0,0,3,
2,נחם,809,418,333,1,332,8,10,1,0,0,0,32,0,0,0,0,0,0,0,0,4,206,0,1,0,4,0,23,0,0,0,0,1,0,42,
5,ניר דוד תל עמל,256,619,471,1,470,170,1,2,0,0,0,6,0,0,0,0,0,0,1,0,8,19,1,0,0,1,0,261,0,0,0,0,0,0,0,
11,סביון,587,646,425,0,425,44,3,3,0,0,0,6,0,0,0,0,0,0,0,0,11,75,0,0,0,1,0,275,1,0,0,0,0,0,6,
18,ספיר,1176,332,197,1,196,17,3,0,2,0,0,23,0,0,0,0,0,0,0,0,12,64,0,0,0,0,0,72,1,0,0,0,0,0,2,
6,עברון,376,673,514,0,514,173,2,3,1,0,0,0,0,0,0,0,0,0,0,0,17,17,1,0,0,1,0,296,0,0,0,0,0,0,3,
10,עין החורש,167,710,545,2,543,224,0,5,0,0,0,2,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,293,0,0,0,0,0,0,1,
5,עין הנציב,383,434,331,0,331,19,3,2,0,0,0,193,0,0,0,0,0,0,0,0,1,59,0,0,0,3,0,49,0,0,0,0,0,0,2,
5,עין חרוד איחוד,89,517,378,2,376,67,1,1,0,0,0,5,0,0,0,0,0,0,0,0,8,25,0,0,0,0,0,269,0,0,0,0,0,0,0,
2,עין ראפה,514,657,373,13,360,16,3,308,0,0,0,2,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,23,0,0,0,0,0,0,0,
11,עינת,871,575,474,0,474,126,0,2,1,0,0,3,0,0,0,0,0,0,0,1,7,36,1,0,0,0,0,295,2,0,0,0,0,0,0,
9,עמיקם,773,523,395,1,394,65,1,5,0,0,0,13,0,0,0,0,0,0,0,0,13,69,1,0,0,0,0,225,0,0,0,0,0,0,2,
19,עמנואל,3660,735,501,0,501,0,129,0,0,0,0,14,0,0,0,0,0,0,0,0,1,64,0,0,0,17,0,4,0,0,0,0,0,0,272,
6,עראמשה,1246,479,262,3,259,16,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,27,0,0,0,0,0,0,11,
18,ערערהבנגב,1192,3039,1731,10,1721,61,0,1636,0,0,0,2,0,0,0,0,0,1,0,2,0,3,0,1,0,0,1,5,1,1,1,0,2,1,3,
2,עתניאל,3748,460,346,0,346,0,8,0,0,0,0,223,0,0,0,0,0,0,0,0,0,85,0,0,0,9,0,6,1,0,0,0,0,0,14,
5,פצאל,3615,239,187,1,186,5,0,0,1,0,0,21,0,0,0,0,0,0,0,0,5,81,0,0,0,1,0,72,0,0,0,0,0,0,0,
10,פרדסיה,171,1222,927,4,923,76,2,0,2,0,0,30,0,1,0,0,0,0,0,0,16,237,0,0,0,2,0,539,0,0,0,0,0,0,18,
3,פרוד,599,438,314,2,312,66,0,2,0,0,0,5,0,0,0,0,0,0,0,0,8,40,0,0,0,1,0,189,1,0,0,0,0,0,0,
18,צופר,1150,352,267,0,267,35,0,3,0,0,0,12,0,0,0,0,0,0,0,0,10,17,0,0,0,0,0,190,0,0,0,0,0,0,0,
18,צוקים,1262,190,138,0,138,32,0,2,0,0,0,6,0,0,0,0,0,0,0,0,1,12,0,0,0,1,0,84,0,0,0,0,0,0,0,
19,צור יצחק,1345,1265,1033,2,1031,92,0,4,0,0,0,44,0,0,0,0,0,0,0,0,32,194,0,0,0,2,0,655,0,0,0,0,0,0,8,
17,קרית מלאכי,1034,1778,1359,8,1351,25,75,1,1,0,0,69,0,0,0,0,0,0,0,0,26,800,0,0,0,15,0,111,0,0,0,0,0,0,228,
19,קרני שומרון,3640,1302,1004,2,1002,7,30,0,1,0,0,609,0,0,0,0,0,0,1,0,3,284,0,0,0,37,0,16,0,0,0,0,0,0,14,
18,רביבים,354,697,421,2,419,158,0,7,1,0,0,7,0,0,0,0,0,0,0,0,26,29,0,0,0,0,0,189,1,0,0,0,1,0,0,
6,רגבה,390,449,335,2,333,45,0,0,0,0,0,6,0,0,0,0,0,0,0,0,13,64,0,0,0,0,0,203,0,0,0,0,0,0,2,
5,רוויה,2016,255,181,0,181,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,136,0,0,0,1,0,7,0,0,0,0,0,0,30,
5,רועי,3619,131,86,0,86,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,29,0,0,0,0,0,43,0,0,0,0,0,0,0,
5,רחוב,854,328,246,0,246,5,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,10,0,0,0,0,0,0,21,
3,ריחאניה,540,920,554,7,547,94,0,84,0,0,0,8,0,0,0,0,0,0,0,0,21,13,1,0,0,0,0,324,0,0,0,1,0,0,1,
5,רםאון,1069,652,488,1,487,73,1,1,0,0,0,13,0,0,0,0,0,0,0,1,12,47,0,0,0,1,0,338,0,0,0,0,0,0,0,
3,רמות נפתלי,372,435,302,1,301,30,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,87,0,0,0,0,0,157,0,0,0,0,0,0,11,
5,שדה אליהו,304,618,380,3,377,10,6,0,1,0,0,201,0,0,0,0,0,0,0,1,0,105,1,0,0,2,0,49,0,0,0,0,0,0,1,
5,שדה נחום,259,549,400,1,399,48,0,1,1,0,0,5,0,0,0,0,0,0,0,0,8,125,0,0,0,1,0,206,0,1,0,0,0,0,3,
3,שדה נחמיה,329,756,574,0,574,93,2,3,2,0,0,14,0,0,0,0,0,1,0,0,15,119,0,0,0,3,0,318,0,0,0,0,0,0,4,
5,שדי תרומות,2057,369,267,0,267,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,233,0,0,0,1,0,7,0,0,0,0,0,0,16,
4,שדמות דבורה,306,478,384,1,383,49,0,2,1,0,0,5,0,0,0,0,0,0,0,0,11,40,0,0,0,2,0,271,0,0,0,0,0,0,2,
5,שדמות מחולה,3578,391,311,0,311,1,6,0,1,0,0,238,0,0,0,0,0,0,0,0,0,61,0,1,0,1,0,0,0,0,0,0,0,0,2,
2,שילה,3641,1972,1570,1,1569,1,99,0,2,0,0,940,0,0,0,0,0,0,0,0,1,371,0,0,0,105,0,5,0,0,0,0,0,2,43,
5,שלוחות,439,354,258,1,257,9,5,0,0,0,0,128,0,0,0,0,0,0,0,0,0,62,0,0,0,1,0,47,1,0,0,0,0,0,4,
6,שלומי,812,518,362,1,361,13,0,0,0,0,0,9,0,0,0,0,0,0,0,1,36,176,0,0,0,0,0,95,0,0,0,0,0,0,31,
19,שערי תקווה,3720,1921,1405,3,1402,36,6,0,3,0,0,220,0,1,0,0,0,0,0,0,39,672,0,0,0,16,0,340,2,0,0,0,0,0,67,
9,שקד,3649,578,412,2,410,15,1,0,0,0,0,53,0,0,0,0,0,0,0,0,20,194,2,0,0,7,0,114,0,0,0,0,0,0,4,
5,תל תאומים,1283,337,253,3,250,1,1,0,0,0,0,28,0,0,0,0,0,0,0,0,1,179,0,0,0,3,0,11,0,0,0,0,0,0,26,
18,אבו גווייעד שבט,967,764,249,2,247,6,0,235,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,
18,אבו עבדון שבט,958,142,41,1,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,אבו רובייעה שבט,966,675,250,4,246,1,1,239,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,
18,אסד שבט,960,493,131,1,130,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7,0,1,1,0,0,0,0,
12,באר יעקב,2530,4244,3273,11,3262,110,52,2,5,0,0,96,0,0,0,0,0,0,0,0,152,1438,1,0,0,8,0,1092,0,0,0,0,1,0,305,
18,ביר הדאג,1348,657,491,1,490,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,
13,בית אלעזרי,562,514,402,2,400,37,4,0,1,0,0,8,0,0,0,0,0,0,0,0,8,138,0,0,0,5,0,194,0,0,0,0,0,0,5,
12,בית דגן,466,1333,992,7,985,38,10,4,2,0,0,51,0,0,0,0,0,0,0,0,32,412,0,0,0,5,0,382,0,0,1,0,0,1,47,
3,בית הלל,322,559,390,3,387,63,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,37,1,0,0,0,0,274,0,0,0,0,0,0,3,
6,בן עמי,712,552,413,0,413,49,8,4,0,0,0,15,0,0,0,0,0,0,0,0,11,103,1,0,0,0,0,217,0,0,0,0,0,0,5,
19,ברוכין,3744,450,395,0,395,0,13,0,0,0,0,317,0,0,0,0,0,0,0,0,2,46,0,0,0,4,0,0,0,0,0,0,0,0,13,
3,דן,303,526,380,1,379,127,0,2,0,0,0,7,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,229,0,0,0,0,0,0,0,
3,הגושרים,356,651,459,4,455,89,0,4,0,0,0,6,0,0,0,0,0,0,0,0,7,60,0,0,0,1,0,284,0,0,0,0,0,0,4,
6,חורפיש,496,1316,684,4,680,43,1,85,0,0,0,16,0,0,1,0,0,0,0,1,143,68,0,0,0,0,0,307,0,0,0,0,0,0,15,
3,יפתח,453,543,384,2,382,76,0,4,0,0,0,4,0,0,0,0,0,0,0,0,14,24,0,0,0,0,0,260,0,0,0,0,0,0,0,
5,יקנעם מושבה,241,1008,735,2,733,126,0,0,1,0,0,22,0,0,0,0,0,1,0,0,16,66,1,0,0,2,0,495,0,0,0,0,0,0,3,
5,יקנעם עילית,240,17465,12151,66,12085,624,141,27,14,0,0,467,0,2,1,1,0,0,0,4,1361,5018,15,1,2,47,0,3864,7,2,3,0,2,5,477,
6,כסראסמיע,1296,1292,772,8,764,47,0,134,0,0,0,10,0,0,0,0,0,0,0,0,106,262,0,0,0,0,1,201,0,0,0,0,2,0,1,
6,כפר ורדים,1263,1139,769,9,760,125,0,16,0,0,0,31,0,0,0,0,0,0,0,0,26,97,1,0,0,1,0,460,0,0,0,0,0,0,3,
6,כפר מנדא,510,1517,1085,9,1076,506,0,352,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,37,0,0,0,0,1,0,174,
19,כפר תפוח,3572,622,486,1,485,0,25,0,0,0,0,197,0,0,0,0,0,0,0,0,1,183,0,0,0,53,0,1,0,0,0,0,0,2,23,
3,כרכום,1285,462,292,0,292,39,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,68,0,0,0,0,0,171,0,0,0,0,0,0,2,
18,לקיה,1060,1461,648,2,646,2,0,634,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,1,1,
18,מחנה טלי,1418,155,96,0,96,10,1,0,0,0,0,9,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,43,0,0,0,0,0,0,1,
3,מטולה,43,1432,866,4,862,117,0,6,3,0,0,45,0,2,0,0,0,0,0,0,45,168,2,0,0,5,0,458,1,1,0,0,0,0,9,
5,מסילות,298,430,278,0,278,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,176,0,0,0,0,0,0,0,
2,מסילת ציון,742,696,560,1,559,90,4,5,0,0,0,23,0,0,0,0,0,0,0,0,8,122,0,0,0,2,0,282,0,0,0,1,0,0,22,
3,מסעדה,4203,354,79,1,78,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,46,0,0,0,0,0,0,2,
18,מסעודין אלעזאזמה,939,2052,1190,8,1182,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5,0,0,1,2,0,0,1,
3,מעין ברוך,416,479,336,2,334,78,0,2,0,0,0,4,0,0,0,0,0,0,0,0,14,51,0,0,0,0,0,185,0,0,0,0,0,0,0,
3,נאות מרדכי,408,513,365,1,364,62,1,0,0,0,0,12,0,0,0,0,0,0,0,0,15,33,2,0,0,0,0,235,0,0,0,0,0,0,4,
5,נווה אור,590,342,241,0,241,60,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,24,0,0,0,0,0,141,1,0,0,0,0,0,2,
13,נטעים,174,561,428,1,427,65,5,5,0,0,0,13,0,0,0,0,0,0,0,0,9,73,0,0,0,0,0,254,0,0,0,0,0,0,3,
6,נתיב השיירה,792,402,307,0,307,16,1,1,0,0,0,6,0,0,0,0,0,0,0,1,4,127,0,0,0,0,0,135,0,0,0,0,0,0,16,
6,סחנין,7500,2173,1741,3,1738,28,0,1683,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,17,0,0,0,0,1,0,0,
5,עין מאהל,532,9058,6608,33,6575,33,1,6428,0,0,0,7,0,1,9,1,0,1,0,6,1,35,0,1,1,2,7,15,2,2,1,2,0,7,12,
3,עמיר,319,493,351,3,348,146,0,3,0,0,0,1,0,0,0,0,0,0,0,0,8,20,0,0,0,0,0,170,0,0,0,0,0,0,0,
6,ערב אל נעים,1335,517,285,6,279,3,0,103,0,1,0,3,0,1,4,1,0,1,3,0,0,117,0,0,1,3,2,29,0,1,0,0,0,3,3,
6,צביה,1180,268,198,0,198,31,0,1,0,0,0,4,0,0,0,0,0,0,0,0,3,16,2,0,0,0,0,141,0,0,0,0,0,0,0,
5,ריינה,542,11436,7764,58,7706,61,3,7475,0,1,0,7,0,0,2,0,0,0,1,1,20,44,1,1,1,2,4,49,1,0,4,1,1,6,20,
5,רמת ישי,122,4462,3325,14,3311,297,21,6,1,0,0,98,0,0,0,0,0,0,0,0,126,1008,5,0,0,11,0,1694,2,0,0,0,0,0,42,
6,רקפת,1228,793,589,0,589,105,0,5,0,0,0,12,0,0,0,0,0,0,0,0,23,64,1,0,0,0,0,378,0,0,0,0,0,0,1,
5,רשפים,437,616,500,1,499,137,1,1,0,0,0,45,0,0,0,0,0,0,0,0,6,57,0,0,0,0,0,248,0,0,0,0,0,0,4,
6,שבי ציון,282,494,348,0,348,32,1,2,0,0,0,16,0,0,0,0,0,0,0,0,8,107,1,0,0,0,0,180,0,0,0,0,0,0,1,
18,שגבשלום,1286,1194,710,5,705,2,1,680,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,1,7,0,2,1,1,1,0,0,
6,שורשים,1235,401,283,1,282,37,0,4,0,0,0,10,0,0,0,0,0,0,0,0,8,46,0,0,0,0,0,175,1,0,0,0,0,0,1,
10,אבני חפץ,3793,592,474,0,474,0,10,0,0,0,0,202,0,0,0,0,0,0,0,0,0,188,0,0,0,11,0,4,1,0,0,0,0,0,58,
10,בארותיים,697,700,543,1,542,70,4,2,0,0,0,21,0,0,0,0,0,0,0,0,13,77,1,2,0,0,1,349,0,0,0,0,0,0,2,
3,בוקעאתא,4001,567,76,0,76,12,0,2,0,0,0,16,0,0,0,0,0,0,0,1,4,18,0,0,0,0,0,20,0,0,0,0,0,0,3,
6,בית גן,480,2904,1386,10,1376,169,114,156,0,0,0,2,0,0,0,1,0,0,0,2,217,105,3,1,0,0,1,602,1,0,0,0,0,0,2,
10,בית יהושע,288,713,536,2,534,85,2,1,2,0,0,13,0,0,0,0,0,0,0,0,7,65,1,0,0,0,0,357,0,0,0,0,0,0,1,
